0.48711,0.30451,0.33082,0.37917,0.6261,0.55035,0.3403,0.39349,0.36025,0.50841,0.34984,0.34424,0.39761,0.36801,0.31481,0.40136,0.3471,0.25172,0.47364,0.35176,0.38825,0.30635,0.36227,0.38224,0.43856,0.316,0.3472,0.34677,0.41119,0.30669,0.34356,0.2792,0.46961,0.46499,0.48224,0.32095,0.53108,0.38599,0.30501,0.25625,0.34766,0.70657,0.3704,0.27313,0.35325,0.27865,0.35429,0.28554,0,0.36175,0.506,0.50981,0.26028,0.26112,0.33297,0.44149,0.29527,0.45058,0.33172,0.46898,0.53204,0.25567,0.47436,0.32356,0.30442,0.4658,0.28044,0.40472,0.36499,0.49357,0.31507,0.3016,0.26786,0.47529,0.62855,0.25989,0.28165,0.29,0.39944,0.5344,0.34602,0.33991,0.29722,0.52768,0.40485,0.59506,0.53766,0.28789,0.49657,0.59211,0.32662,0.36076,0.34295,0.26796,0.58479,0.28355,0.48608,0.33569,0.48689
0.43252,0.3767,0.44538,0.47867,0.63768,0.53862,0.32454,0.49427,0.46547,0.43956,0.38974,0.44677,0.47722,0.44062,0.40657,0.38377,0.4075,0.36426,0.37676,0.49193,0.47863,0.37977,0.31679,0.35789,0.44285,0.43315,0.39563,0.34108,0.34601,0.41249,0.47118,0.39748,0.49113,0.52253,0.4067,0.36916,0.43015,0.37186,0.45565,0.36338,0.38446,0.65929,0.32688,0.34687,0.32674,0.35382,0.3567,0.32983,0.36175,0,0.50511,0.47421,0.33826,0.34723,0.34406,0.45945,0.33807,0.48122,0.37683,0.45089,0.52661,0.31579,0.47085,0.37015,0.3377,0.49239,0.32055,0.3542,0.39731,0.50439,0.40248,0.34773,0.30865,0.48702,0.65672,0.32015,0.34895,0.34832,0.4868,0.55788,0.40418,0.44028,0.36634,0.47981,0.49012,0.61402,0.47504,0.37596,0.46138,0.58475,0.38284,0.43704,0.44425,0.35813,0.62486,0.34527,0.52825,0.45789,0.53842
0.30063,0.43083,0.41236,0.41787,0.58605,0.48728,0.21619,0.42265,0.40803,0.40815,0.20479,0.39869,0.35973,0.40954,0.41471,0.23942,0.37372,0.37515,0.28248,0.43656,0.39336,0.46917,0.19572,0.21243,0.30269,0.38942,0.40696,0.17965,0.24524,0.38562,0.40835,0.43341,0.34605,0.45279,0.34862,0.17942,0.42951,0.20008,0.4057,0.41967,0.43235,0.62783,0.20108,0.41892,0.37665,0.43012,0.29005,0.44804,0.506,0.50511,0,0.20672,0.31656,0.37467,0.28482,0.26049,0.26092,0.22298,0.31787,0.22765,0.26077,0.28569,0.20921,0.35829,0.31015,0.20429,0.3355,0.38051,0.33073,0.2612,0.33749,0.32158,0.29588,0.24409,0.48763,0.29499,0.31482,0.32362,0.36548,0.41214,0.32279,0.30863,0.31997,0.29336,0.36287,0.42628,0.25377,0.30465,0.30347,0.4743,0.37807,0.40205,0.34662,0.29084,0.47282,0.32302,0.39401,0.38283,0.41304
0.28375,0.44225,0.41694,0.40131,0.57799,0.49053,0.25976,0.43228,0.39906,0.38453,0.23277,0.38636,0.38859,0.42509,0.41033,0.22889,0.39792,0.38285,0.26505,0.45529,0.3835,0.47066,0.24507,0.25596,0.32531,0.38125,0.41725,0.23259,0.2738,0.40567,0.39315,0.45072,0.36742,0.44528,0.32567,0.24016,0.41596,0.23554,0.40419,0.41321,0.44056,0.60576,0.22443,0.42848,0.39472,0.43293,0.29837,0.45749,0.50981,0.47421,0.20672,0,0.3212,0.37128,0.32215,0.25168,0.2883,0.24029,0.3193,0.21414,0.2897,0.28172,0.21907,0.32642,0.25638,0.23056,0.32168,0.31874,0.32727,0.25247,0.36097,0.30009,0.30314,0.26971,0.48849,0.2898,0.3313,0.32755,0.36366,0.39426,0.31836,0.32995,0.35904,0.26227,0.36802,0.41534,0.29254,0.33507,0.28873,0.46086,0.38164,0.40483,0.34413,0.31331,0.45466,0.31743,0.39119,0.39401,0.39684
0.42011,0.24138,0.28169,0.36043,0.60815,0.51122,0.29716,0.34186,0.3479,0.51042,0.33239,0.30725,0.37778,0.32107,0.29271,0.35583,0.2786,0.22266,0.39834,0.33546,0.35473,0.25226,0.30236,0.32692,0.41,0.30672,0.27818,0.2693,0.32146,0.25163,0.32283,0.21486,0.45943,0.44869,0.42759,0.2843,0.47275,0.3408,0.30538,0.18738,0.29547,0.68736,0.32131,0.22537,0.29064,0.24766,0.32196,0.2697,0.26028,0.33826,0.31656,0.3212,0,0.22285,0.28357,0.44463,0.2515,0.41852,0.25983,0.4172,0.48647,0.20242,0.42222,0.27952,0.23684,0.43337,0.25292,0.32165,0.2662,0.46379,0.2743,0.27929,0.243,0.43053,0.62098,0.20563,0.22088,0.22458,0.37304,0.45959,0.2751,0.29071,0.24529,0.47608,0.36577,0.57994,0.46393,0.2282,0.46328,0.54222,0.29178,0.30286,0.27388,0.21717,0.55646,0.24815,0.43808,0.30327,0.41711
0.51348,0.26119,0.29022,0.39797,0.63071,0.53183,0.29915,0.41144,0.36707,0.53528,0.35143,0.34602,0.43162,0.34019,0.28426,0.4212,0.3036,0.19987,0.47418,0.37274,0.39771,0.27808,0.33168,0.34599,0.46522,0.29049,0.2914,0.32821,0.33347,0.29306,0.39736,0.24684,0.48321,0.46155,0.5133,0.32513,0.5373,0.35457,0.29808,0.23177,0.31971,0.69636,0.40354,0.2628,0.31503,0.25568,0.32821,0.28624,0.26112,0.34723,0.37467,0.37128,0.22285,0,0.30795,0.45552,0.28626,0.43953,0.34063,0.45675,0.54461,0.24764,0.44793,0.30884,0.30454,0.46053,0.30948,0.34619,0.34897,0.50974,0.33396,0.30342,0.31206,0.43519,0.65778,0.27292,0.29666,0.27276,0.44658,0.54425,0.35193,0.35631,0.32126,0.52239,0.44493,0.59628,0.52104,0.31568,0.50528,0.60084,0.36941,0.34823,0.37094,0.29824,0.58427,0.30551,0.52978,0.36515,0.48801
0.44693,0.34064,0.37472,0.45864,0.62653,0.54672,0.38699,0.44353,0.41121,0.49464,0.42403,0.41218,0.4765,0.43175,0.34257,0.40108,0.39857,0.28865,0.42196,0.48831,0.44115,0.35305,0.32979,0.37913,0.45436,0.3731,0.40047,0.35637,0.33802,0.28357,0.41008,0.32648,0.49836,0.47546,0.44428,0.34416,0.49641,0.3136,0.36642,0.31699,0.41341,0.67846,0.39816,0.24061,0.3056,0.24626,0.39093,0.30321,0.33297,0.34406,0.28482,0.32215,0.28357,0.30795,0,0.48054,0.27871,0.46415,0.2838,0.47032,0.49759,0.30651,0.43366,0.41578,0.30349,0.47915,0.25809,0.41106,0.42121,0.50977,0.3466,0.37377,0.2651,0.45468,0.61216,0.29619,0.27611,0.29978,0.48467,0.54451,0.41035,0.38855,0.33964,0.50359,0.4832,0.56357,0.4602,0.28139,0.51056,0.58345,0.32745,0.37718,0.42066,0.3099,0.5695,0.32002,0.50251,0.39142,0.53305
0.40097,0.41747,0.38207,0.36849,0.57098,0.47951,0.23902,0.45444,0.37141,0.46946,0.23629,0.34489,0.31099,0.37826,0.37348,0.31221,0.36464,0.34494,0.35888,0.39436,0.36651,0.4244,0.24829,0.24298,0.38039,0.34767,0.35414,0.24378,0.25295,0.4115,0.38263,0.4141,0.35132,0.40065,0.41704,0.20263,0.46746,0.27711,0.36964,0.38477,0.39565,0.64766,0.25517,0.44588,0.39584,0.44694,0.24231,0.44643,0.44149,0.45945,0.26049,0.25168,0.44463,0.45552,0.48054,0,0.29961,0.23662,0.39813,0.24795,0.33707,0.29257,0.27263,0.31479,0.30695,0.24807,0.36227,0.32389,0.27618,0.29167,0.30713,0.256,0.35762,0.23765,0.52984,0.25278,0.33555,0.30538,0.39387,0.38257,0.28885,0.31498,0.3319,0.32976,0.3352,0.48472,0.3325,0.34295,0.27346,0.47693,0.36594,0.38521,0.30781,0.27916,0.47721,0.29187,0.40913,0.33692,0.42147
0.44327,0.24773,0.2826,0.39506,0.63437,0.53326,0.28216,0.44592,0.2914,0.51839,0.33887,0.29368,0.42287,0.3257,0.24836,0.39123,0.28024,0.2064,0.41156,0.39247,0.3803,0.30426,0.29217,0.32851,0.42712,0.29228,0.26675,0.26581,0.30766,0.22573,0.40236,0.2326,0.47964,0.50859,0.43907,0.30433,0.53925,0.32859,0.28367,0.20399,0.29249,0.66406,0.26215,0.21232,0.26236,0.21761,0.24282,0.249,0.29527,0.33807,0.26092,0.2883,0.2515,0.28626,0.27871,0.29961,0,0.41457,0.279,0.42037,0.48752,0.22719,0.38279,0.31625,0.2333,0.40508,0.28568,0.33573,0.31985,0.43805,0.28799,0.27089,0.27441,0.42091,0.62452,0.24959,0.25599,0.23154,0.40519,0.47569,0.30197,0.29411,0.29256,0.49603,0.38244,0.59611,0.46966,0.24393,0.48956,0.56999,0.33346,0.34705,0.30496,0.26005,0.57118,0.25386,0.48004,0.31861,0.46704
0.40289,0.42767,0.37407,0.38812,0.62618,0.49895,0.20365,0.405,0.40457,0.48023,0.26392,0.36443,0.37239,0.38861,0.37818,0.31003,0.36727,0.35056,0.37992,0.40302,0.38408,0.43734,0.2147,0.25372,0.38836,0.35571,0.37818,0.21591,0.23191,0.41067,0.39282,0.39001,0.34494,0.46043,0.42134,0.19927,0.48097,0.23646,0.38456,0.38668,0.39961,0.67181,0.25482,0.43506,0.39675,0.42396,0.2347,0.45634,0.45058,0.48122,0.22298,0.24029,0.41852,0.43953,0.46415,0.23662,0.41457,0,0.39104,0.23743,0.38445,0.29447,0.26223,0.3466,0.31992,0.22795,0.37995,0.36856,0.34018,0.3136,0.3688,0.31344,0.35899,0.21328,0.55007,0.31349,0.36577,0.35681,0.39687,0.43601,0.36145,0.36987,0.39059,0.36616,0.39169,0.50003,0.33206,0.37796,0.30424,0.52239,0.41122,0.41823,0.39103,0.33091,0.48725,0.38109,0.41949,0.41235,0.41449
0.40199,0.25833,0.32724,0.39411,0.62832,0.51872,0.31169,0.35556,0.37095,0.4822,0.33026,0.33454,0.42206,0.34296,0.33362,0.3837,0.34182,0.27412,0.40387,0.40728,0.40952,0.2862,0.32717,0.34315,0.38568,0.3534,0.31536,0.3019,0.38727,0.26125,0.34793,0.28843,0.47442,0.48485,0.42312,0.32943,0.47494,0.37054,0.34913,0.23954,0.34165,0.68675,0.32125,0.23398,0.29971,0.2532,0.41087,0.29282,0.33172,0.37683,0.31787,0.3193,0.25983,0.34063,0.2838,0.39813,0.279,0.39104,0,0.43742,0.48769,0.26018,0.45473,0.33065,0.24667,0.45636,0.23646,0.36284,0.30486,0.43145,0.31912,0.31235,0.23199,0.46769,0.62996,0.27073,0.2556,0.26219,0.4097,0.51441,0.32913,0.32903,0.29256,0.49475,0.40664,0.58087,0.4782,0.23516,0.50507,0.59001,0.33218,0.34652,0.28855,0.26326,0.60471,0.28059,0.46342,0.34033,0.48188
0.3533,0.4296,0.4091,0.44111,0.5981,0.45714,0.21984,0.43887,0.42719,0.42913,0.24329,0.40105,0.34952,0.39264,0.4041,0.23606,0.39404,0.36786,0.30133,0.46423,0.43821,0.45201,0.19379,0.25712,0.36563,0.39792,0.39235,0.21994,0.22656,0.4148,0.4296,0.41416,0.34714,0.48215,0.34548,0.20927,0.41073,0.23607,0.41136,0.39263,0.41839,0.65463,0.22692,0.43433,0.36641,0.45483,0.26541,0.42292,0.46898,0.45089,0.22765,0.21414,0.4172,0.45675,0.47032,0.24795,0.42037,0.23743,0.43742,0,0.29396,0.32082,0.24342,0.38971,0.29308,0.24424,0.35482,0.37446,0.32865,0.28941,0.35117,0.32358,0.3167,0.22592,0.54488,0.31642,0.35477,0.3392,0.42331,0.46746,0.36004,0.36757,0.40325,0.2824,0.38653,0.45394,0.2821,0.35985,0.26747,0.5344,0.4187,0.44206,0.38233,0.32848,0.51937,0.3558,0.44309,0.444,0.44608
0.2792,0.48628,0.47601,0.52745,0.59676,0.54376,0.35155,0.49335,0.47491,0.3724,0.29794,0.46929,0.33716,0.46189,0.49493,0.28233,0.46504,0.46405,0.28585,0.48537,0.43133,0.53382,0.34713,0.34947,0.33474,0.47348,0.50028,0.27363,0.37923,0.46237,0.47292,0.50616,0.40703,0.4364,0.28717,0.28673,0.34394,0.33127,0.47839,0.47135,0.51077,0.62999,0.26176,0.48475,0.46068,0.49835,0.38598,0.52223,0.53204,0.52661,0.26077,0.2897,0.48647,0.54461,0.49759,0.33707,0.48752,0.38445,0.48769,0.29396,0,0.36496,0.33102,0.43133,0.38123,0.32361,0.36927,0.46278,0.39042,0.36567,0.37588,0.35886,0.31908,0.32075,0.44417,0.3548,0.39888,0.41144,0.42321,0.39787,0.38,0.38638,0.39087,0.31419,0.37335,0.37073,0.33038,0.37588,0.36019,0.49458,0.40458,0.44292,0.37074,0.33863,0.48753,0.39187,0.43857,0.42888,0.47363
0.39729,0.24608,0.25742,0.36325,0.60468,0.4866,0.26113,0.35335,0.31264,0.4616,0.28298,0.28814,0.35473,0.30321,0.25306,0.34326,0.24391,0.22239,0.38961,0.32666,0.32419,0.27391,0.31777,0.31647,0.39064,0.30013,0.23142,0.26433,0.33217,0.25389,0.32106,0.212,0.43816,0.44166,0.43187,0.29129,0.43911,0.33821,0.2812,0.19966,0.29455,0.65648,0.3075,0.21331,0.27093,0.24411,0.30073,0.26306,0.25567,0.31579,0.28569,0.28172,0.20242,0.24764,0.30651,0.29257,0.22719,0.29447,0.26018,0.32082,0.36496,0,0.4083,0.24666,0.24022,0.41452,0.26162,0.29694,0.2734,0.44447,0.24279,0.23939,0.2282,0.41405,0.58148,0.17997,0.20717,0.20118,0.36359,0.42815,0.25459,0.27078,0.22724,0.45444,0.33755,0.55402,0.44778,0.21184,0.44137,0.51845,0.26544,0.28661,0.28652,0.19466,0.52257,0.19671,0.41783,0.27224,0.42085
0.36743,0.40662,0.38478,0.43446,0.5868,0.4094,0.20907,0.42428,0.4033,0.42953,0.21948,0.38928,0.38103,0.41572,0.37797,0.28476,0.3947,0.33462,0.30456,0.44872,0.39741,0.45542,0.21196,0.23818,0.33983,0.3747,0.38819,0.18541,0.26288,0.35652,0.39596,0.41319,0.32942,0.4969,0.3849,0.22055,0.46963,0.20144,0.37206,0.37615,0.41947,0.64117,0.23251,0.41031,0.35253,0.40655,0.23578,0.413,0.47436,0.47085,0.20921,0.21907,0.42222,0.44793,0.43366,0.27263,0.38279,0.26223,0.45473,0.24342,0.33102,0.4083,0,0.34361,0.2789,0.24262,0.33794,0.34432,0.37615,0.2861,0.36683,0.3067,0.29266,0.26456,0.52775,0.33988,0.35878,0.34456,0.38351,0.47593,0.35107,0.33808,0.39241,0.3266,0.38405,0.46271,0.30589,0.34658,0.32032,0.49151,0.37303,0.38642,0.36844,0.34631,0.49157,0.3546,0.41767,0.40143,0.41633
0.43536,0.26214,0.26163,0.3087,0.6035,0.53297,0.32161,0.36955,0.24907,0.5152,0.3068,0.25555,0.37827,0.27197,0.2328,0.38671,0.23125,0.21412,0.44249,0.31182,0.30487,0.27819,0.37257,0.37371,0.46168,0.24616,0.2124,0.3344,0.3523,0.32784,0.30572,0.21084,0.46551,0.39419,0.46905,0.34408,0.49138,0.3495,0.25619,0.23913,0.2432,0.67229,0.38778,0.30141,0.31352,0.28388,0.36511,0.27609,0.32356,0.37015,0.35829,0.32642,0.27952,0.30884,0.41578,0.31479,0.31625,0.3466,0.33065,0.38971,0.43133,0.24666,0.34361,0,0.2845,0.39858,0.32383,0.32403,0.27688,0.44463,0.27564,0.27771,0.33939,0.44116,0.57927,0.24038,0.27101,0.24737,0.33769,0.40566,0.24979,0.28487,0.27957,0.50761,0.34469,0.56647,0.50741,0.2929,0.4878,0.48367,0.31159,0.29377,0.28183,0.27871,0.47564,0.26811,0.38164,0.27279,0.38676
0.38291,0.25356,0.27379,0.3675,0.58616,0.47501,0.28979,0.34665,0.28931,0.4542,0.22991,0.30056,0.37254,0.29939,0.26127,0.35987,0.29622,0.2371,0.3508,0.36483,0.33414,0.27384,0.3109,0.35132,0.37746,0.29483,0.27064,0.23159,0.34646,0.26703,0.31458,0.22934,0.4752,0.46896,0.39928,0.31908,0.46234,0.29918,0.29133,0.20331,0.29651,0.6266,0.28918,0.22528,0.25632,0.21625,0.31094,0.24316,0.30442,0.3377,0.31015,0.25638,0.23684,0.30454,0.30349,0.30695,0.2333,0.31992,0.24667,0.29308,0.38123,0.24022,0.2789,0.2845,0,0.39589,0.25919,0.28858,0.25763,0.41573,0.23604,0.22291,0.2402,0.42,0.58528,0.21547,0.19924,0.19405,0.36434,0.44677,0.25272,0.27384,0.24125,0.46468,0.33775,0.54616,0.47343,0.21465,0.46567,0.53715,0.26418,0.28795,0.25845,0.21774,0.53686,0.20058,0.41791,0.27415,0.40422
0.36548,0.40419,0.34377,0.34267,0.59274,0.49694,0.18819,0.40762,0.36368,0.44625,0.19889,0.3369,0.34128,0.34544,0.34082,0.28848,0.33919,0.31846,0.33808,0.3808,0.35329,0.4265,0.21918,0.20574,0.35203,0.32563,0.35092,0.17885,0.24584,0.38747,0.3577,0.37883,0.35607,0.42408,0.39945,0.18951,0.45152,0.18267,0.34129,0.37744,0.37636,0.64762,0.21775,0.42572,0.39677,0.41941,0.26346,0.43093,0.4658,0.49239,0.20429,0.23056,0.43337,0.46053,0.47915,0.24807,0.40508,0.22795,0.45636,0.24424,0.32361,0.41452,0.24262,0.39858,0.39589,0,0.33749,0.35954,0.31915,0.26164,0.33221,0.30526,0.3177,0.23575,0.51321,0.33137,0.33211,0.32241,0.33408,0.3794,0.32067,0.30952,0.3816,0.3452,0.35849,0.45899,0.33315,0.33438,0.32259,0.42835,0.38604,0.36362,0.3276,0.33832,0.43161,0.35508,0.34462,0.36704,0.36847
0.39114,0.28545,0.3468,0.44265,0.65454,0.52915,0.31178,0.43526,0.37695,0.46564,0.29302,0.39259,0.41489,0.39413,0.33318,0.36136,0.33989,0.26425,0.37834,0.41984,0.42569,0.31446,0.34011,0.31774,0.40599,0.36904,0.35702,0.31016,0.3949,0.2807,0.35548,0.30108,0.4655,0.46517,0.44052,0.32772,0.49366,0.32807,0.34755,0.25776,0.37548,0.71847,0.31858,0.21365,0.32693,0.22115,0.38001,0.28753,0.28044,0.32055,0.3355,0.32168,0.25292,0.30948,0.25809,0.36227,0.28568,0.37995,0.23646,0.35482,0.36927,0.26162,0.33794,0.32383,0.25919,0.33749,0,0.3408,0.30827,0.47787,0.27717,0.28957,0.19983,0.4761,0.5996,0.23843,0.2209,0.23041,0.39142,0.49804,0.29809,0.30702,0.22762,0.48965,0.4026,0.5567,0.48814,0.20949,0.49644,0.57911,0.27193,0.32728,0.30901,0.24103,0.57191,0.21356,0.45825,0.31517,0.48475
0.40703,0.31284,0.30814,0.41909,0.60106,0.50567,0.30134,0.40563,0.34295,0.47637,0.31895,0.30239,0.38777,0.3163,0.29704,0.39825,0.29952,0.27018,0.40432,0.37288,0.37787,0.30084,0.37089,0.33453,0.39356,0.31481,0.27515,0.33317,0.36229,0.33763,0.37356,0.2902,0.47521,0.42319,0.46959,0.36129,0.52203,0.35718,0.30731,0.28204,0.30986,0.64138,0.36884,0.32814,0.31854,0.31285,0.35055,0.32229,0.40472,0.3542,0.38051,0.31874,0.32165,0.34619,0.41106,0.32389,0.33573,0.36856,0.36284,0.37446,0.46278,0.29694,0.34432,0.32403,0.28858,0.35954,0.3408,0,0.37035,0.4465,0.40703,0.37618,0.40496,0.48421,0.63784,0.35811,0.38221,0.33374,0.45715,0.48533,0.38426,0.39466,0.37257,0.49577,0.44739,0.60657,0.50899,0.38801,0.49475,0.55298,0.40415,0.37014,0.41425,0.38251,0.55335,0.36879,0.48147,0.39469,0.47772
0.38563,0.26629,0.22198,0.25901,0.56807,0.46316,0.28887,0.30178,0.25762,0.4261,0.26683,0.22924,0.34204,0.23368,0.25,0.32722,0.23002,0.22345,0.37018,0.27361,0.24984,0.26328,0.34379,0.30012,0.39355,0.22047,0.21411,0.30815,0.34575,0.30353,0.23126,0.24803,0.44661,0.33148,0.38183,0.30503,0.41083,0.3252,0.24051,0.22668,0.26052,0.62659,0.35472,0.29208,0.29712,0.33346,0.38401,0.29535,0.36499,0.39731,0.33073,0.32727,0.2662,0.34897,0.42121,0.27618,0.31985,0.34018,0.30486,0.32865,0.39042,0.2734,0.37615,0.27688,0.25763,0.31915,0.30827,0.37035,0,0.38192,0.23152,0.25037,0.286,0.42061,0.55716,0.22114,0.26127,0.24257,0.2873,0.35911,0.2315,0.24038,0.24955,0.42807,0.28994,0.51854,0.44187,0.26804,0.43252,0.45356,0.3121,0.25734,0.21082,0.23621,0.44928,0.25645,0.33426,0.26588,0.34227
0.3397,0.44201,0.39475,0.40891,0.53862,0.48598,0.27374,0.44485,0.38474,0.43438,0.21817,0.36762,0.33518,0.37146,0.40172,0.30994,0.39108,0.3777,0.31614,0.42877,0.40888,0.44267,0.27934,0.26201,0.29261,0.35832,0.38687,0.25621,0.27955,0.43157,0.41754,0.45908,0.39986,0.42279,0.37397,0.26435,0.44917,0.26769,0.39334,0.41011,0.41369,0.60417,0.28392,0.44533,0.3987,0.44582,0.3196,0.44716,0.49357,0.50439,0.2612,0.25247,0.46379,0.50974,0.50977,0.29167,0.43805,0.3136,0.43145,0.28941,0.36567,0.44447,0.2861,0.44463,0.41573,0.26164,0.47787,0.4465,0.38192,0,0.39043,0.33758,0.39116,0.2851,0.52764,0.40718,0.40752,0.39628,0.40332,0.42458,0.36652,0.36821,0.38937,0.33192,0.38379,0.44523,0.33051,0.40677,0.34976,0.49565,0.41838,0.42456,0.37612,0.40046,0.49531,0.37821,0.43118,0.37703,0.45043
0.40515,0.27973,0.22861,0.31553,0.5652,0.51776,0.31642,0.33203,0.25905,0.44824,0.27129,0.29272,0.32409,0.29332,0.26142,0.3552,0.28626,0.26019,0.38155,0.30384,0.25838,0.32511,0.36971,0.3593,0.40608,0.29653,0.26233,0.28306,0.38354,0.29857,0.24979,0.2324,0.46479,0.36812,0.40498,0.31277,0.45006,0.36759,0.24467,0.24387,0.30454,0.63331,0.32784,0.27714,0.29806,0.26817,0.36371,0.2837,0.31507,0.40248,0.33749,0.36097,0.2743,0.33396,0.3466,0.30713,0.28799,0.3688,0.31912,0.35117,0.37588,0.24279,0.36683,0.27564,0.23604,0.33221,0.27717,0.40703,0.23152,0.39043,0,0.2385,0.2898,0.41632,0.55678,0.22787,0.23546,0.22704,0.29359,0.3635,0.22102,0.21691,0.23324,0.4528,0.27941,0.49632,0.4661,0.22157,0.46291,0.46272,0.28135,0.23852,0.23967,0.20101,0.46437,0.2053,0.34655,0.21416,0.35246
0.40703,0.30505,0.29492,0.36255,0.58031,0.49173,0.30798,0.3912,0.27759,0.45201,0.27627,0.28046,0.34228,0.32563,0.28427,0.36245,0.30521,0.23722,0.37347,0.34753,0.31669,0.32,0.32798,0.35522,0.39284,0.25555,0.26676,0.29001,0.32943,0.33021,0.33064,0.25614,0.42632,0.40802,0.39911,0.31699,0.43217,0.32861,0.30134,0.24026,0.30894,0.63837,0.35524,0.30638,0.28057,0.28958,0.32116,0.28385,0.3016,0.34773,0.32158,0.30009,0.27929,0.30342,0.37377,0.256,0.27089,0.31344,0.31235,0.32358,0.35886,0.23939,0.3067,0.27771,0.22291,0.30526,0.28957,0.37618,0.25037,0.33758,0.2385,0,0.31512,0.37294,0.593,0.25539,0.30362,0.2808,0.35851,0.40975,0.27377,0.28225,0.28522,0.45406,0.34358,0.53689,0.47273,0.31554,0.44852,0.50461,0.34283,0.32187,0.29256,0.23968,0.48243,0.25828,0.3995,0.29829,0.39513
0.39283,0.26942,0.3536,0.40748,0.63136,0.52914,0.30469,0.40138,0.37409,0.45383,0.32613,0.36107,0.41111,0.37287,0.3389,0.34798,0.32031,0.26839,0.39019,0.39851,0.38685,0.30978,0.32908,0.32469,0.37645,0.36184,0.31795,0.29576,0.34225,0.27954,0.35098,0.29769,0.41942,0.44788,0.41716,0.28688,0.45937,0.31782,0.34768,0.25191,0.38093,0.6593,0.2875,0.23274,0.33051,0.27447,0.36946,0.28905,0.26786,0.30865,0.29588,0.30314,0.243,0.31206,0.2651,0.35762,0.27441,0.35899,0.23199,0.3167,0.31908,0.2282,0.29266,0.33939,0.2402,0.3177,0.19983,0.40496,0.286,0.39116,0.2898,0.31512,0,0.4545,0.61366,0.22157,0.23064,0.24884,0.39437,0.49693,0.3034,0.32012,0.25169,0.44887,0.38281,0.57175,0.45018,0.21723,0.47806,0.57253,0.29155,0.33525,0.30593,0.2199,0.59554,0.23568,0.46038,0.33576,0.46516
0.40819,0.43716,0.41139,0.44253,0.64135,0.53058,0.21946,0.42953,0.43508,0.48026,0.26746,0.41679,0.38555,0.42489,0.42265,0.32611,0.41568,0.38116,0.3822,0.44685,0.43053,0.48722,0.23278,0.29891,0.41262,0.39579,0.41102,0.23294,0.23651,0.42304,0.43073,0.42573,0.39016,0.45484,0.421,0.21256,0.47024,0.27706,0.40566,0.3942,0.43755,0.6983,0.29448,0.45051,0.37788,0.45467,0.24728,0.4486,0.47529,0.48702,0.24409,0.26971,0.43053,0.43519,0.45468,0.23765,0.42091,0.21328,0.46769,0.22592,0.32075,0.41405,0.26456,0.44116,0.42,0.23575,0.4761,0.48421,0.42061,0.2851,0.41632,0.37294,0.4545,0,0.57292,0.31187,0.37711,0.35676,0.43179,0.44665,0.3733,0.36559,0.3866,0.39664,0.42731,0.49662,0.31676,0.38543,0.31491,0.52631,0.43422,0.43365,0.39967,0.30651,0.51285,0.35765,0.44074,0.43327,0.46023
0.43581,0.60338,0.55098,0.51275,0.44904,0.46516,0.51287,0.5584,0.51985,0.41257,0.45668,0.57621,0.39581,0.57854,0.5873,0.46436,0.55666,0.56657,0.43971,0.49493,0.47003,0.64123,0.50132,0.50024,0.45679,0.56062,0.59124,0.48479,0.53039,0.56361,0.51367,0.5784,0.38877,0.30601,0.42728,0.50479,0.40167,0.48837,0.54371,0.59796,0.6172,0.48191,0.4917,0.58396,0.59231,0.59918,0.56223,0.60869,0.62855,0.65672,0.48763,0.48849,0.62098,0.65778,0.61216,0.52984,0.62452,0.55007,0.62996,0.54488,0.44417,0.58148,0.52775,0.57927,0.58528,0.51321,0.5996,0.63784,0.55716,0.52764,0.55678,0.593,0.61366,0.57292,0,0.42044,0.4593,0.47074,0.34158,0.32481,0.42277,0.40752,0.4137,0.46105,0.37594,0.34824,0.48969,0.45123,0.47202,0.33499,0.45067,0.42238,0.44765,0.44239,0.29931,0.4512,0.36099,0.43889,0.36334
0.39281,0.23689,0.25094,0.35947,0.58698,0.47988,0.26655,0.36908,0.29579,0.43969,0.26969,0.2672,0.36251,0.29111,0.23586,0.3386,0.25851,0.23493,0.36917,0.31337,0.3185,0.25143,0.30016,0.35694,0.38403,0.2841,0.23646,0.26345,0.32192,0.27897,0.27895,0.2122,0.42708,0.43271,0.42063,0.28449,0.43783,0.36406,0.26554,0.19569,0.28439,0.65317,0.31872,0.24055,0.2744,0.25616,0.32896,0.25747,0.25989,0.32015,0.29499,0.2898,0.20563,0.27292,0.29619,0.25278,0.24959,0.31349,0.27073,0.31642,0.3548,0.17997,0.33988,0.24038,0.21547,0.33137,0.23843,0.35811,0.22114,0.40718,0.22787,0.25539,0.22157,0.31187,0.42044,0,0.22705,0.214,0.34172,0.42638,0.27262,0.25889,0.23204,0.45949,0.33625,0.56479,0.45237,0.23939,0.45595,0.49253,0.27709,0.26354,0.27209,0.22522,0.5002,0.2345,0.40874,0.28922,0.39753
