0.3578,0.32631,0.35351,0.40785,0.39985,0.2908,0.24297,0.37118,0.38787,0.39898,0.41987,0.40489,0.38282,0.37604,0.35344,0.41546,0.36477,0.30283,0.40112,0.39863,0.35751,0.40819,0.367,0.382,0.34585,0.36151,0.39125,0.36964,0.4093,0.38726,0.40416,0.38934,0.35972,0.3134,0.43408,0.3874,0.40939,0.2623,0.23414,0.25623,0.33096,0.30312,0.25794,0.43506,0.35928,0,0.43117,0.43717,0.36458,0.43697,0.3271,0.39448,0.37342,0.37565,0.43269,0.34572,0.31053,0.43504,0.42159,0.45013,0.33192,0.47316,0.34998,0.3328,0.38376,0.3989,0.34853,0.46529,0.46695,0.43059,0.92217,0.29483,0.41548,0.33732,0.3479,0.48586,0.33154,0.42786,0.26503,0.30785,0.31571,0.35384,0.34191,0.30632,0.39674,0.28554,0.2766,0.43304,0.40098,0.32176,0.35993,0.41973,0.30497,0.29103,0.34008,0.32712,0.34666,0.41683,0.3686,0.41093,0.31029,1.0334,0.29407,0.34428,0.36521,0.37412,0.31521,0.32723,0.40593
0.21902,0.28303,0.26283,0.24591,0.27952,0.40736,0.45416,0.41596,0.23234,0.32954,0.23789,0.28121,0.27655,0.28326,0.22517,0.27068,0.18436,0.43125,0.2915,0.29487,0.21732,0.20468,0.23747,0.22293,0.19952,0.22031,0.26056,0.27685,0.25108,0.29981,0.28954,0.29537,0.27578,0.37785,0.41914,0.24707,0.26334,0.46161,0.40081,0.32383,0.47797,0.19267,0.41443,0.35585,0.2819,0.43117,0,0.42753,0.37473,0.30283,0.366,0.3945,0.40155,0.42316,0.29454,0.36743,0.40227,0.3139,0.27534,0.3214,0.349,0.41473,0.41145,0.39602,0.39776,0.43415,0.39932,0.37091,0.35633,0.30466,0.95085,0.35191,0.27315,0.36178,0.3549,0.40142,0.39108,0.29421,0.3936,0.42503,0.37635,0.37548,0.45566,0.33244,0.26083,0.35859,0.408,0.36353,0.32945,0.42814,0.36344,0.23624,0.35001,0.36764,0.32208,0.35732,0.34412,0.35567,0.30154,0.23184,0.32902,1.0021,0.30981,0.29832,0.35289,0.31346,0.3635,0.33458,0.32926
0.44658,0.45498,0.51683,0.50099,0.50326,0.30409,0.38367,0.38481,0.43512,0.50995,0.52387,0.48892,0.4115,0.42127,0.44306,0.48209,0.42716,0.31993,0.5211,0.52884,0.44525,0.50614,0.5018,0.53282,0.43154,0.44233,0.42272,0.42706,0.45021,0.49146,0.47961,0.46072,0.46251,0.27411,0.48135,0.48463,0.47413,0.25393,0.30431,0.34623,0.33091,0.40805,0.34099,0.42378,0.4139,0.43717,0.42753,0,0.32821,0.51164,0.30931,0.39697,0.45645,0.35345,0.51587,0.28104,0.32527,0.41401,0.53964,0.45578,0.25647,0.35678,0.34453,0.28781,0.31637,0.31337,0.34175,0.41697,0.38553,0.56358,0.92207,0.30347,0.52321,0.33104,0.36187,0.34987,0.38894,0.55388,0.34915,0.31343,0.28977,0.33634,0.36995,0.31252,0.54819,0.36212,0.38261,0.54305,0.41207,0.36164,0.44267,0.51556,0.29956,0.39307,0.41216,0.38981,0.32272,0.36503,0.4578,0.51006,0.31785,0.99999,0.32814,0.41923,0.45759,0.33829,0.38405,0.36239,0.53298
0.40987,0.41099,0.48568,0.46411,0.46421,0.25996,0.32063,0.26739,0.42752,0.50558,0.4909,0.49779,0.37445,0.39622,0.38345,0.48988,0.35751,0.26169,0.45736,0.4494,0.43519,0.44789,0.48303,0.48772,0.43681,0.35949,0.3905,0.39118,0.36502,0.47878,0.40715,0.3896,0.40556,0.2842,0.46679,0.4424,0.48767,0.25695,0.33047,0.38107,0.31003,0.37029,0.33231,0.4239,0.44841,0.36458,0.37473,0.32821,0,0.39249,0.27257,0.44716,0.48839,0.3294,0.45905,0.22905,0.31137,0.26634,0.51479,0.35542,0.26198,0.22439,0.25157,0.23097,0.27657,0.34111,0.32264,0.23753,0.24604,0.50007,0.9416,0.3034,0.52725,0.32294,0.29595,0.23969,0.46318,0.48064,0.36504,0.33989,0.31254,0.27367,0.45868,0.28831,0.50494,0.36082,0.40534,0.58078,0.26793,0.45131,0.48561,0.50209,0.27193,0.43055,0.41344,0.35967,0.2946,0.26473,0.52641,0.5329,0.301,0.97107,0.29165,0.48643,0.53588,0.26436,0.35381,0.32962,0.57091
0.30586,0.21628,0.31389,0.33793,0.31756,0.38576,0.41443,0.39013,0.28886,0.38843,0.28091,0.30028,0.2779,0.33791,0.31627,0.31731,0.27178,0.40672,0.30266,0.26728,0.30568,0.29271,0.28137,0.30514,0.31664,0.25054,0.28714,0.33536,0.2785,0.29624,0.31216,0.31018,0.31847,0.36821,0.34969,0.32193,0.30351,0.42364,0.46904,0.39509,0.48238,0.29825,0.4014,0.27072,0.35566,0.43697,0.30283,0.51164,0.39249,0,0.33795,0.33694,0.44741,0.41406,0.25329,0.41635,0.36048,0.27246,0.37055,0.24674,0.40533,0.35974,0.35417,0.37674,0.35977,0.38832,0.34945,0.38321,0.36642,0.32865,0.9776,0.35725,0.37688,0.35021,0.33409,0.38181,0.39389,0.33094,0.45258,0.42333,0.36486,0.34239,0.47346,0.33468,0.37345,0.37629,0.40417,0.51535,0.3197,0.46545,0.40155,0.32874,0.32531,0.4417,0.33039,0.2912,0.36128,0.32655,0.35741,0.32869,0.34506,0.90089,0.33751,0.33967,0.4527,0.36208,0.33793,0.33055,0.46618
0.39605,0.37919,0.44237,0.40968,0.441,0.23025,0.24622,0.24579,0.38264,0.47977,0.47029,0.48084,0.35954,0.37374,0.4134,0.4702,0.3314,0.2331,0.40081,0.44444,0.39524,0.46754,0.49122,0.44354,0.42987,0.36512,0.41463,0.37125,0.34217,0.42778,0.39225,0.38735,0.4034,0.22236,0.39447,0.42977,0.41857,0.2144,0.30413,0.31522,0.26012,0.36724,0.27638,0.37589,0.42984,0.3271,0.366,0.30931,0.27257,0.33795,0,0.34971,0.40986,0.26488,0.42022,0.23249,0.25637,0.24168,0.52114,0.34031,0.23855,0.24126,0.23965,0.225,0.20908,0.2532,0.19123,0.27246,0.28243,0.50828,0.98851,0.24962,0.51361,0.22144,0.22909,0.27654,0.39605,0.48312,0.30549,0.25446,0.27598,0.22406,0.38856,0.26658,0.47981,0.29186,0.30494,0.56201,0.27633,0.36802,0.40142,0.48625,0.23625,0.34,0.37021,0.26551,0.26986,0.26414,0.44434,0.48936,0.23649,0.95317,0.25432,0.4054,0.47261,0.266,0.25543,0.2489,0.53789
0.4129,0.38109,0.36255,0.41884,0.44179,0.37138,0.36821,0.3906,0.38655,0.46528,0.41558,0.44746,0.40524,0.43124,0.44754,0.43296,0.3802,0.36936,0.43523,0.41664,0.43977,0.42452,0.44014,0.42581,0.40551,0.42751,0.44929,0.40008,0.41549,0.43844,0.42133,0.46401,0.37054,0.3374,0.43114,0.42219,0.38549,0.35822,0.4218,0.34284,0.42198,0.39582,0.35324,0.3736,0.41478,0.39448,0.3945,0.39697,0.44716,0.33694,0.34971,0,0.43115,0.4078,0.38103,0.37181,0.38395,0.3477,0.42958,0.36149,0.33485,0.36898,0.33963,0.36125,0.35732,0.34171,0.31067,0.4046,0.41116,0.44566,0.95753,0.36689,0.40791,0.33221,0.30983,0.37856,0.35108,0.44934,0.38216,0.37426,0.34006,0.34033,0.43948,0.34382,0.4333,0.36694,0.35864,0.45061,0.37392,0.41537,0.36664,0.38454,0.32056,0.41536,0.31159,0.29887,0.37295,0.38103,0.33714,0.37734,0.3495,0.97418,0.33642,0.30873,0.40049,0.38015,0.31717,0.3126,0.42916
0.42755,0.40608,0.4566,0.46576,0.49319,0.41318,0.36986,0.45637,0.44023,0.39985,0.47026,0.45398,0.41959,0.40862,0.42329,0.46425,0.41601,0.42999,0.41654,0.43367,0.40629,0.48822,0.45572,0.42675,0.43148,0.45993,0.43288,0.45476,0.45901,0.42477,0.48201,0.36353,0.42789,0.42869,0.36571,0.4935,0.47577,0.38918,0.38921,0.37201,0.41413,0.39317,0.37122,0.49406,0.41781,0.37342,0.40155,0.45645,0.48839,0.44741,0.40986,0.43115,0,0.45317,0.51972,0.42424,0.44106,0.49172,0.49422,0.49176,0.40511,0.49205,0.4252,0.39641,0.4527,0.4543,0.40863,0.48559,0.49664,0.47135,0.93609,0.40316,0.47636,0.4137,0.43313,0.52653,0.45504,0.46303,0.42998,0.42257,0.45672,0.46888,0.47638,0.43835,0.48624,0.42702,0.43889,0.5041,0.48957,0.46619,0.48666,0.48416,0.40823,0.44784,0.44784,0.44023,0.47147,0.47651,0.47784,0.47996,0.42357,0.96739,0.42581,0.46814,0.4778,0.4883,0.44249,0.45218,0.48047
0.42392,0.3785,0.51203,0.43605,0.50701,0.28315,0.31696,0.28177,0.41469,0.44627,0.48142,0.52903,0.38271,0.40192,0.42235,0.49627,0.36799,0.26149,0.47321,0.45877,0.42705,0.50399,0.53657,0.47745,0.46929,0.39441,0.42506,0.44248,0.38894,0.46268,0.4552,0.40325,0.44993,0.30613,0.39647,0.45806,0.45313,0.26824,0.33655,0.37148,0.28021,0.39989,0.33292,0.43259,0.50182,0.37565,0.42316,0.35345,0.3294,0.41406,0.26488,0.4078,0.45317,0,0.45914,0.28404,0.35272,0.29232,0.53892,0.35109,0.28672,0.31285,0.27616,0.29297,0.27149,0.34594,0.24876,0.27592,0.28386,0.52009,0.98347,0.24687,0.50712,0.26079,0.28367,0.3257,0.38571,0.51088,0.3052,0.28625,0.29919,0.29937,0.40589,0.2737,0.49219,0.31935,0.3649,0.59397,0.31787,0.38581,0.41528,0.50274,0.30255,0.38363,0.38674,0.29994,0.26822,0.26666,0.48838,0.48113,0.27636,0.972,0.30269,0.43693,0.50524,0.28859,0.29717,0.31383,0.55401
0.26106,0.23424,0.27518,0.31145,0.25846,0.39258,0.41704,0.40073,0.25978,0.41894,0.26549,0.2806,0.22378,0.32457,0.2595,0.32431,0.24416,0.41189,0.31949,0.22341,0.3078,0.28791,0.26937,0.29771,0.28104,0.25808,0.22585,0.2857,0.26031,0.33655,0.33537,0.33203,0.22031,0.32154,0.40956,0.28527,0.26377,0.45004,0.45536,0.35533,0.48838,0.25088,0.41768,0.2409,0.35626,0.43269,0.29454,0.51587,0.45905,0.25329,0.42022,0.38103,0.51972,0.45914,0,0.3882,0.35144,0.32594,0.30265,0.23961,0.36968,0.37069,0.34117,0.35123,0.34112,0.38199,0.36459,0.38258,0.38344,0.26684,0.95188,0.36761,0.31114,0.37415,0.35429,0.36347,0.40584,0.27701,0.43209,0.39711,0.37015,0.3626,0.475,0.33698,0.30516,0.36597,0.40431,0.48705,0.31445,0.45957,0.38713,0.26621,0.31722,0.44991,0.33747,0.31671,0.36758,0.37435,0.32547,0.28827,0.35291,0.93327,0.33538,0.32464,0.43084,0.35436,0.32979,0.33449,0.44374
0.35735,0.39531,0.44168,0.45235,0.46689,0.23182,0.26908,0.27483,0.4189,0.46147,0.47882,0.45282,0.3847,0.39771,0.43723,0.46359,0.35069,0.25019,0.42677,0.48947,0.41773,0.48318,0.47478,0.47499,0.39904,0.35258,0.42067,0.38524,0.362,0.4453,0.35849,0.40883,0.38182,0.28315,0.46329,0.47321,0.48499,0.23135,0.30938,0.34641,0.28778,0.33464,0.29541,0.38949,0.45145,0.34572,0.36743,0.28104,0.22905,0.41635,0.23249,0.37181,0.42424,0.28404,0.3882,0,0.23594,0.22622,0.48387,0.34848,0.21636,0.21641,0.22375,0.20532,0.25423,0.27937,0.23532,0.25555,0.2403,0.47657,0.95178,0.23969,0.49368,0.26732,0.26041,0.23664,0.46401,0.44963,0.33365,0.28158,0.27625,0.22912,0.44533,0.25085,0.47069,0.31467,0.36894,0.56694,0.27102,0.41904,0.46584,0.47013,0.21957,0.38175,0.38871,0.29788,0.26681,0.26562,0.52021,0.47767,0.23906,0.96953,0.26496,0.46495,0.51117,0.2732,0.30354,0.3092,0.53656
0.35207,0.34059,0.47057,0.41923,0.41338,0.23716,0.23631,0.29962,0.41268,0.45753,0.44337,0.43512,0.38113,0.4128,0.4536,0.45147,0.38043,0.25978,0.39371,0.44173,0.36508,0.45137,0.45429,0.42491,0.43794,0.36539,0.41992,0.3746,0.36407,0.41908,0.36591,0.38507,0.38576,0.26949,0.41196,0.42545,0.4485,0.25027,0.28822,0.30122,0.30904,0.37507,0.29236,0.3581,0.41994,0.31053,0.40227,0.32527,0.31137,0.36048,0.25637,0.38395,0.44106,0.35272,0.35144,0.23594,0,0.25665,0.45527,0.30882,0.28067,0.28589,0.26749,0.2627,0.31906,0.27817,0.28579,0.31353,0.27278,0.45536,0.97235,0.27277,0.47739,0.29338,0.26653,0.28435,0.40693,0.42647,0.30912,0.3309,0.29247,0.25261,0.38796,0.2621,0.45221,0.28613,0.29513,0.53281,0.27391,0.38713,0.42058,0.45033,0.24847,0.30592,0.37759,0.27177,0.30393,0.29386,0.45175,0.45376,0.26188,0.94419,0.26306,0.39351,0.49471,0.31249,0.30566,0.31409,0.50484
0.38192,0.37765,0.4194,0.38917,0.40449,0.29592,0.34318,0.28029,0.38619,0.51374,0.40096,0.41682,0.35949,0.40221,0.32869,0.40972,0.37347,0.31594,0.39482,0.37882,0.42568,0.38778,0.42257,0.44228,0.39911,0.39711,0.33017,0.34665,0.37984,0.44107,0.42927,0.42699,0.36625,0.30959,0.34761,0.35297,0.42202,0.30401,0.41961,0.38942,0.35233,0.40511,0.35701,0.35514,0.48087,0.43504,0.3139,0.41401,0.26634,0.27246,0.24168,0.3477,0.49172,0.29232,0.32594,0.22622,0.25665,0,0.46861,0.25763,0.25704,0.21276,0.23318,0.23131,0.22587,0.28452,0.26637,0.24903,0.21817,0.42439,0.94421,0.27214,0.47089,0.24897,0.24295,0.25105,0.42735,0.42323,0.35641,0.31562,0.28863,0.22795,0.44054,0.27075,0.47432,0.30647,0.34364,0.57691,0.21989,0.41926,0.42149,0.42705,0.25824,0.37857,0.36815,0.28423,0.27943,0.24329,0.45087,0.43132,0.28067,0.90999,0.28129,0.39025,0.51513,0.24751,0.30073,0.28962,0.55592
0.23676,0.27724,0.26384,0.24277,0.21303,0.4162,0.46463,0.41454,0.28984,0.31568,0.21097,0.2086,0.23024,0.28542,0.25271,0.22934,0.22456,0.41751,0.25379,0.28818,0.23559,0.22586,0.19807,0.2419,0.27489,0.19985,0.29885,0.23353,0.23353,0.24918,0.26384,0.2372,0.27891,0.39561,0.40329,0.17387,0.25543,0.48717,0.43846,0.32846,0.50248,0.23468,0.45391,0.36576,0.32108,0.42159,0.27534,0.53964,0.51479,0.37055,0.52114,0.42958,0.49422,0.53892,0.30265,0.48387,0.45527,0.46861,0,0.29853,0.44923,0.40828,0.3913,0.39974,0.38784,0.44743,0.42082,0.42053,0.39846,0.19949,0.93739,0.38443,0.20668,0.4132,0.39819,0.45643,0.40058,0.23245,0.43899,0.44305,0.40696,0.42478,0.43921,0.38221,0.22189,0.41749,0.42901,0.38544,0.42226,0.46876,0.38745,0.20771,0.3933,0.43405,0.36764,0.36153,0.39976,0.41984,0.31946,0.25897,0.39848,0.96365,0.34896,0.34472,0.36244,0.40679,0.40632,0.38664,0.35652
0.34935,0.24917,0.3553,0.35334,0.35627,0.36488,0.43123,0.38077,0.3165,0.4199,0.32261,0.33397,0.28901,0.3631,0.30898,0.37163,0.31769,0.39378,0.36659,0.25583,0.35744,0.34287,0.3468,0.35032,0.35431,0.32078,0.2761,0.32973,0.32666,0.38292,0.37562,0.36503,0.3344,0.36298,0.34611,0.3376,0.33734,0.38964,0.4755,0.41506,0.45653,0.34487,0.40339,0.30264,0.4167,0.45013,0.3214,0.45578,0.35542,0.24674,0.34031,0.36149,0.49176,0.35109,0.23961,0.34848,0.30882,0.25763,0.29853,0,0.37583,0.36317,0.33428,0.33824,0.33231,0.37201,0.33789,0.34768,0.31221,0.35154,0.94109,0.35888,0.40875,0.35005,0.33904,0.3937,0.42047,0.36156,0.41681,0.39744,0.3452,0.33821,0.45574,0.32932,0.40585,0.37254,0.39552,0.54901,0.29727,0.44577,0.40272,0.36804,0.33943,0.4196,0.36082,0.29451,0.34237,0.29194,0.3964,0.3906,0.33183,0.90819,0.31621,0.3952,0.48091,0.32875,0.31866,0.33128,0.53357
0.39015,0.41286,0.45661,0.44191,0.46872,0.23595,0.26219,0.28144,0.39971,0.47795,0.505,0.46615,0.34278,0.4155,0.3995,0.47742,0.34265,0.25128,0.47013,0.4816,0.43117,0.48112,0.4843,0.49941,0.39722,0.37429,0.39721,0.35399,0.38568,0.47139,0.40259,0.41535,0.38544,0.2421,0.43069,0.46399,0.44902,0.21757,0.29635,0.31106,0.26896,0.35544,0.27337,0.39267,0.41295,0.33192,0.349,0.25647,0.26198,0.40533,0.23855,0.33485,0.40511,0.28672,0.36968,0.21636,0.28067,0.25704,0.44923,0.37583,0,0.28358,0.2294,0.20636,0.23046,0.24361,0.23315,0.32372,0.29823,0.49704,0.94723,0.22051,0.45061,0.24024,0.26333,0.29864,0.35708,0.54366,0.31027,0.2543,0.2482,0.23521,0.35672,0.22745,0.46896,0.25269,0.33383,0.53236,0.29874,0.36481,0.39555,0.45054,0.21375,0.34835,0.33719,0.28752,0.24571,0.27213,0.41969,0.42838,0.22982,0.97215,0.23943,0.37933,0.45029,0.23122,0.26044,0.26299,0.5126
0.4003,0.44892,0.44021,0.45306,0.43042,0.29223,0.43481,0.32478,0.45655,0.53137,0.45304,0.4314,0.42692,0.46944,0.39035,0.42446,0.40936,0.33278,0.47345,0.3884,0.47738,0.444,0.44396,0.47348,0.42697,0.40296,0.36661,0.42703,0.3987,0.49542,0.47472,0.48879,0.37031,0.33362,0.4249,0.4387,0.47955,0.30533,0.41824,0.43191,0.3928,0.44789,0.43061,0.38773,0.52412,0.47316,0.41473,0.35678,0.22439,0.35974,0.24126,0.36898,0.49205,0.31285,0.37069,0.21641,0.28589,0.21276,0.40828,0.36317,0.28358,0,0.26558,0.26252,0.23233,0.288,0.29624,0.2458,0.24094,0.48154,0.95043,0.30816,0.49593,0.30851,0.32523,0.23574,0.46234,0.54173,0.38447,0.32748,0.31113,0.26047,0.46705,0.33042,0.51686,0.34461,0.38704,0.59592,0.28279,0.445,0.47036,0.50115,0.29159,0.40182,0.40026,0.35772,0.29706,0.28042,0.49544,0.51112,0.32546,0.93849,0.30153,0.43121,0.5605,0.27578,0.34552,0.35117,0.58409
0.3441,0.35928,0.46007,0.42081,0.42677,0.23003,0.29357,0.25666,0.39719,0.4476,0.42796,0.42172,0.34274,0.40826,0.44051,0.43314,0.35448,0.23416,0.38112,0.42045,0.36732,0.44859,0.45888,0.44088,0.38839,0.34575,0.42335,0.36169,0.36903,0.42384,0.38322,0.34241,0.3925,0.23858,0.43507,0.41452,0.41389,0.26565,0.33918,0.3506,0.30356,0.35004,0.30607,0.34919,0.43857,0.34998,0.41145,0.34453,0.25157,0.35417,0.23965,0.33963,0.4252,0.27616,0.34117,0.22375,0.26749,0.23318,0.3913,0.33428,0.2294,0.26558,0,0.1991,0.2249,0.26935,0.23517,0.30737,0.29995,0.4411,0.93759,0.25245,0.44242,0.2461,0.24081,0.30392,0.37636,0.46475,0.36416,0.29484,0.27896,0.24682,0.42166,0.25442,0.44723,0.31022,0.33415,0.56701,0.25469,0.42836,0.41185,0.43496,0.22481,0.36097,0.3582,0.25894,0.27204,0.26872,0.42848,0.42297,0.26617,0.90609,0.27685,0.39194,0.46736,0.26688,0.28161,0.29045,0.53798
0.37127,0.39206,0.45987,0.41109,0.42582,0.22497,0.26588,0.26098,0.37553,0.45564,0.44785,0.43097,0.31446,0.39239,0.43427,0.44599,0.30066,0.23581,0.41675,0.43025,0.39719,0.45249,0.44047,0.43697,0.43443,0.31024,0.40835,0.3361,0.32085,0.40866,0.35394,0.38101,0.36469,0.25651,0.43306,0.43032,0.43655,0.24296,0.31431,0.32071,0.29252,0.35381,0.30555,0.36155,0.41511,0.3328,0.39602,0.28781,0.23097,0.37674,0.225,0.36125,0.39641,0.29297,0.35123,0.20532,0.2627,0.23131,0.39974,0.33824,0.20636,0.26252,0.1991,0,0.22722,0.27148,0.25046,0.25956,0.2329,0.44306,0.94888,0.24913,0.47426,0.26796,0.27266,0.25311,0.43647,0.44238,0.32555,0.28831,0.27283,0.24211,0.42515,0.26514,0.44826,0.31705,0.35786,0.55782,0.27427,0.40305,0.43817,0.46831,0.24265,0.38211,0.38741,0.28101,0.28127,0.2613,0.48349,0.46641,0.2545,0.94442,0.26483,0.43313,0.5089,0.26494,0.27866,0.3012,0.54319
0.46702,0.39531,0.45122,0.43321,0.44598,0.25675,0.3128,0.26808,0.41787,0.51188,0.48067,0.50564,0.36328,0.43062,0.42702,0.51994,0.36543,0.30169,0.4208,0.44515,0.4531,0.48447,0.49758,0.45717,0.45947,0.40031,0.42689,0.38595,0.41026,0.49182,0.46955,0.41422,0.41092,0.24072,0.44515,0.41955,0.4424,0.27744,0.36051,0.37676,0.30114,0.44473,0.33887,0.39281,0.46472,0.38376,0.39776,0.31637,0.27657,0.35977,0.20908,0.35732,0.4527,0.27149,0.34112,0.25423,0.31906,0.22587,0.38784,0.33231,0.23046,0.23233,0.2249,0.22722,0,0.25533,0.23556,0.29717,0.3076,0.54143,0.98614,0.31247,0.56627,0.26459,0.28717,0.29672,0.47073,0.55394,0.36048,0.31631,0.32488,0.28567,0.45782,0.31756,0.55192,0.34363,0.37503,0.60586,0.3085,0.45392,0.47267,0.52321,0.28565,0.40454,0.41685,0.34297,0.30541,0.31301,0.49752,0.53045,0.2997,0.90787,0.31694,0.46746,0.53055,0.28544,0.33965,0.33596,0.58236
0.47976,0.39517,0.46351,0.49277,0.49092,0.30341,0.30683,0.33561,0.44316,0.5052,0.53357,0.50953,0.42103,0.45955,0.47844,0.52097,0.39794,0.35195,0.43368,0.49778,0.43668,0.51755,0.5433,0.51275,0.45289,0.449,0.47101,0.4145,0.44674,0.53154,0.48106,0.4229,0.41094,0.26033,0.42355,0.46343,0.48348,0.28137,0.32802,0.34004,0.34701,0.46664,0.34676,0.42577,0.4948,0.3989,0.43415,0.31337,0.34111,0.38832,0.2532,0.34171,0.4543,0.34594,0.38199,0.27937,0.27817,0.28452,0.44743,0.37201,0.24361,0.288,0.26935,0.27148,0.25533,0,0.28113,0.38382,0.36756,0.54314,0.95836,0.35164,0.54849,0.31695,0.30148,0.35532,0.47236,0.53617,0.39222,0.33308,0.33545,0.33075,0.44218,0.3657,0.52587,0.36052,0.36534,0.58872,0.35613,0.43899,0.47756,0.52308,0.30318,0.37864,0.41292,0.3524,0.34327,0.36039,0.50467,0.5435,0.33454,0.96316,0.37128,0.48138,0.53724,0.34264,0.33765,0.35108,0.56597
0.41479,0.38009,0.4024,0.42165,0.4668,0.23039,0.2765,0.24299,0.4067,0.52521,0.47161,0.52162,0.3571,0.42452,0.45932,0.5031,0.34218,0.27787,0.41276,0.4355,0.42616,0.46141,0.51193,0.43396,0.41614,0.36576,0.43881,0.39117,0.38991,0.43567,0.42066,0.40846,0.39269,0.22846,0.41053,0.46311,0.38129,0.23493,0.31897,0.30541,0.28368,0.40159,0.30642,0.36012,0.44181,0.34853,0.39932,0.34175,0.32264,0.34945,0.19123,0.31067,0.40863,0.24876,0.36459,0.23532,0.28579,0.26637,0.42082,0.33789,0.23315,0.29624,0.23517,0.25046,0.23556,0.28113,0,0.32065,0.3264,0.50383,0.96307,0.26422,0.5031,0.22744,0.22019,0.30815,0.3886,0.4851,0.33979,0.27483,0.31275,0.26975,0.41346,0.30891,0.47541,0.29086,0.3071,0.56269,0.30796,0.40704,0.43116,0.47394,0.27581,0.35673,0.36226,0.26657,0.29577,0.31766,0.46702,0.46728,0.27168,0.92231,0.27578,0.41321,0.48288,0.29894,0.27326,0.28539,0.53426
0.44717,0.42767,0.46919,0.48546,0.45574,0.29436,0.42328,0.31388,0.42655,0.53551,0.41942,0.44593,0.37077,0.41036,0.3357,0.44445,0.42054,0.335,0.45117,0.3995,0.46087,0.44479,0.46127,0.47805,0.43208,0.39646,0.32246,0.40754,0.39239,0.49038,0.45272,0.44598,0.41809,0.33602,0.37704,0.44485,0.45101,0.32165,0.42408,0.44585,0.38798,0.45202,0.4018,0.35452,0.51042,0.46529,0.37091,0.41697,0.23753,0.38321,0.27246,0.4046,0.48559,0.27592,0.38258,0.25555,0.31353,0.24903,0.42053,0.34768,0.32372,0.2458,0.30737,0.25956,0.29717,0.38382,0.32065,0,0.22086,0.45734,0.97086,0.32491,0.49056,0.3011,0.30672,0.22775,0.46224,0.47731,0.40875,0.35447,0.34053,0.29311,0.49212,0.32016,0.504,0.36821,0.42445,0.63928,0.28322,0.47786,0.4519,0.48295,0.32088,0.43367,0.41686,0.30858,0.31154,0.27168,0.5127,0.49761,0.31998,0.95011,0.31278,0.44397,0.56898,0.28826,0.33622,0.37059,0.60569
0.38066,0.41277,0.45965,0.44289,0.42429,0.30997,0.39941,0.29619,0.43126,0.52517,0.3884,0.42619,0.37788,0.41286,0.30629,0.4085,0.4057,0.33744,0.42997,0.38182,0.39306,0.37802,0.43995,0.42816,0.43087,0.40955,0.29491,0.39699,0.37554,0.46298,0.42223,0.40432,0.39707,0.32935,0.37917,0.42259,0.44047,0.33551,0.44497,0.4412,0.34577,0.42406,0.39365,0.37174,0.50926,0.46695,0.35633,0.38553,0.24604,0.36642,0.28243,0.41116,0.49664,0.28386,0.38344,0.2403,0.27278,0.21817,0.39846,0.31221,0.29823,0.24094,0.29995,0.2329,0.3076,0.36756,0.3264,0.22086,0,0.45137,0.95641,0.3163,0.49499,0.31088,0.3154,0.2434,0.47434,0.46226,0.37883,0.35041,0.32221,0.25406,0.48107,0.2978,0.4946,0.3683,0.41954,0.61426,0.26119,0.46034,0.46016,0.45437,0.2842,0.40204,0.42244,0.3345,0.29442,0.22304,0.49896,0.47183,0.30425,0.92112,0.31165,0.45387,0.5487,0.26304,0.35326,0.34942,0.59292
0.21742,0.22175,0.29138,0.28288,0.25163,0.41349,0.48705,0.42097,0.307,0.33112,0.21047,0.18833,0.18892,0.29847,0.22748,0.25109,0.25335,0.43499,0.26013,0.22833,0.23489,0.2287,0.21394,0.26183,0.29033,0.232,0.22899,0.28732,0.23453,0.29665,0.30957,0.20512,0.23196,0.39062,0.41393,0.23625,0.2652,0.48461,0.46453,0.40538,0.54207,0.24096,0.49191,0.33681,0.36416,0.43059,0.30466,0.56358,0.50007,0.32865,0.50828,0.44566,0.47135,0.52009,0.26684,0.47657,0.45536,0.42439,0.19949,0.35154,0.49704,0.48154,0.4411,0.44306,0.54143,0.54314,0.50383,0.45734,0.45137,0,0.90304,0.36156,0.23669,0.37649,0.39751,0.48605,0.4248,0.20179,0.39883,0.40615,0.41209,0.41769,0.52332,0.40128,0.2512,0.44777,0.4078,0.47801,0.4106,0.48631,0.44605,0.25492,0.39684,0.43586,0.4082,0.38203,0.41366,0.39134,0.36901,0.28285,0.4129,0.89753,0.40687,0.39174,0.44476,0.43689,0.42496,0.45834,0.44365
