0.45753,0.24764,0.36288,0.23485,0.32884,0.32233,0.38911,0.48289,0.51552,0.49982,0,0.17758,0.4153,0.25394,0.28452,0.29282,0.39972,0.25719,0.20922,0.42911,0.51453,0.53304,0.22764,0.28553,0.21497,0.51898,0.53547,0.28941,0.42493,0.27428,0.21555,0.33355,0.3988,0.30678,0.25845,0.23212,0.34196,0.18588,0.53151,0.30541,0.23992,0.32512,0.24531,0.33447,0.26113,0.21531,0.36929,0.33094,0.3282,0.31175,0.33354,0.24615,0.31663,0.34958,0.28696,0.32299,0.32349,0.27192,0.26928,0.24662,0.22122,0.28381,0.2628,0.30015,0.23711,0.25491,0.25974,0.32071,0.21984,0.23665,0.46709,0.29615,0.24993,0.22319,0.3367,0.35017,0.34031,0.26635,0.23484,0.33791,0.26258,0.47274,0.35612,0.25709,0.52518,0.44085,0.23474,0.25773,0.26361,0.32445,0.49673,0.23563,0.4515,0.35201,0.32049
0.45185,0.23895,0.32869,0.23028,0.30715,0.2706,0.35487,0.47345,0.51828,0.4917,0.17758,0,0.45196,0.24132,0.27904,0.26479,0.38333,0.22917,0.20052,0.44506,0.53551,0.52252,0.19054,0.25817,0.16993,0.49257,0.52737,0.22931,0.47547,0.26051,0.2117,0.32123,0.45469,0.30345,0.21212,0.19217,0.32606,0.18249,0.51122,0.28144,0.23173,0.32936,0.22759,0.30311,0.23889,0.18163,0.34101,0.29326,0.26753,0.27728,0.29532,0.22564,0.29229,0.30604,0.27515,0.29128,0.29436,0.26301,0.25787,0.2593,0.22155,0.24736,0.21287,0.30048,0.23489,0.22932,0.23052,0.27702,0.21661,0.1823,0.4651,0.29382,0.25712,0.20787,0.3246,0.35378,0.33158,0.2575,0.22283,0.29053,0.27774,0.47681,0.3318,0.23646,0.5232,0.4555,0.19272,0.25509,0.25567,0.31266,0.5083,0.21977,0.45801,0.35927,0.32216
0.33985,0.39291,0.48553,0.44299,0.4557,0.48676,0.4743,0.35718,0.36397,0.30551,0.4153,0.45196,0,0.40177,0.31388,0.26299,0.47166,0.32955,0.33549,0.23438,0.45111,0.24872,0.30883,0.38275,0.35317,0.26855,0.37085,0.39705,0.1682,0.39225,0.32914,0.3971,0.36435,0.42165,0.35876,0.31653,0.42266,0.27507,0.23058,0.39035,0.37338,0.29971,0.37166,0.45423,0.35555,0.32928,0.38268,0.4078,0.3815,0.37127,0.3954,0.36121,0.31595,0.36834,0.3688,0.37018,0.35921,0.27708,0.33542,0.26719,0.30139,0.35535,0.30389,0.41762,0.27725,0.39189,0.31744,0.27524,0.29146,0.33093,0.44263,0.34191,0.3731,0.31576,0.38058,0.31394,0.3411,0.34276,0.29838,0.42356,0.29748,0.20028,0.3868,0.30772,0.28003,0.43668,0.3187,0.38368,0.33919,0.26422,0.48529,0.32453,0.42968,0.30764,0.44683
0.49522,0.28914,0.31393,0.27494,0.29592,0.29623,0.32881,0.51097,0.5289,0.48056,0.25394,0.24132,0.40177,0,0.28908,0.33464,0.39525,0.26295,0.25658,0.43635,0.57405,0.50381,0.26502,0.27547,0.22878,0.47445,0.57767,0.21673,0.45791,0.23848,0.2909,0.33516,0.46051,0.34507,0.29123,0.28212,0.34591,0.24507,0.49592,0.26455,0.22909,0.31272,0.24571,0.3003,0.30659,0.23077,0.36122,0.34152,0.32211,0.34293,0.35024,0.2313,0.35129,0.35049,0.2524,0.33982,0.32499,0.31441,0.27897,0.32406,0.26646,0.26361,0.25902,0.32941,0.25113,0.2239,0.27889,0.34477,0.23318,0.26987,0.52552,0.34556,0.26951,0.24374,0.39232,0.412,0.39761,0.31817,0.29031,0.30485,0.31719,0.48393,0.37094,0.30761,0.49055,0.50651,0.27884,0.31734,0.2906,0.34912,0.54536,0.3054,0.54523,0.40115,0.37933
0.44079,0.24428,0.26642,0.29232,0.21718,0.29216,0.28375,0.43399,0.42063,0.40712,0.28452,0.27904,0.31388,0.28908,0,0.22474,0.31225,0.30727,0.34543,0.39579,0.54894,0.47885,0.2232,0.25564,0.24751,0.46344,0.55088,0.32612,0.43002,0.26712,0.34118,0.39715,0.48914,0.4015,0.23402,0.2746,0.27692,0.24644,0.44784,0.24195,0.25852,0.25633,0.23766,0.23762,0.21716,0.27314,0.29856,0.2471,0.20236,0.24105,0.24229,0.3198,0.22619,0.2406,0.22948,0.24212,0.28482,0.254,0.25354,0.27864,0.22014,0.23311,0.27934,0.39817,0.28797,0.22564,0.32032,0.32025,0.24336,0.27044,0.53665,0.35238,0.36726,0.26213,0.44482,0.42272,0.42866,0.25464,0.25185,0.30383,0.3466,0.41543,0.29421,0.26798,0.4821,0.5142,0.29667,0.36709,0.31871,0.30525,0.56166,0.28981,0.52275,0.42062,0.42839
0.36481,0.19305,0.29752,0.31513,0.28641,0.29309,0.32522,0.36742,0.35454,0.32883,0.29282,0.26479,0.26299,0.33464,0.22474,0,0.28436,0.27684,0.31243,0.35585,0.51299,0.38599,0.19744,0.24327,0.26376,0.37731,0.48956,0.28857,0.3695,0.28836,0.31533,0.43663,0.45739,0.41436,0.20835,0.24242,0.25781,0.25542,0.38128,0.28601,0.26314,0.30841,0.26982,0.25707,0.21154,0.2642,0.30407,0.25232,0.25645,0.23795,0.23086,0.31555,0.18597,0.2136,0.29086,0.25321,0.24796,0.1859,0.21759,0.27703,0.22822,0.19104,0.25112,0.43357,0.27292,0.2449,0.27763,0.25491,0.24722,0.23982,0.52232,0.2711,0.37514,0.26154,0.40879,0.37647,0.36024,0.23522,0.21822,0.26849,0.31492,0.36198,0.2143,0.20858,0.36149,0.49722,0.25777,0.34131,0.24151,0.19504,0.54145,0.25677,0.49942,0.32648,0.43215
0.35063,0.31472,0.21806,0.45696,0.34719,0.3016,0.22968,0.32154,0.36219,0.35452,0.39972,0.38333,0.47166,0.39525,0.31225,0.28436,0,0.37387,0.41899,0.40125,0.61255,0.42711,0.33153,0.2388,0.38023,0.42244,0.50761,0.35521,0.50675,0.26973,0.45227,0.54021,0.53765,0.51315,0.30409,0.3656,0.19209,0.40095,0.42492,0.2641,0.30389,0.33024,0.32515,0.23229,0.25702,0.37779,0.2522,0.21398,0.28383,0.30333,0.20751,0.42528,0.25389,0.23234,0.29274,0.25701,0.24116,0.32933,0.27896,0.42194,0.33341,0.28766,0.30127,0.51388,0.35902,0.28364,0.43827,0.39161,0.37121,0.29496,0.60368,0.3902,0.49554,0.4117,0.5389,0.53868,0.5092,0.36499,0.37343,0.21292,0.46954,0.49047,0.20951,0.36173,0.39737,0.58907,0.39641,0.44051,0.37617,0.34294,0.60301,0.39877,0.60842,0.50795,0.5457
0.44702,0.2594,0.31081,0.30103,0.34324,0.2956,0.36157,0.41508,0.49427,0.38639,0.25719,0.22917,0.32955,0.26295,0.30727,0.27684,0.37387,0,0.19767,0.35072,0.50667,0.4695,0.21877,0.25098,0.21682,0.4779,0.48935,0.2137,0.41082,0.24694,0.23824,0.35987,0.40159,0.36315,0.22612,0.20823,0.30623,0.22562,0.4715,0.27039,0.26363,0.33105,0.27495,0.29946,0.27986,0.22838,0.32854,0.2831,0.29711,0.29806,0.27314,0.23976,0.28669,0.28144,0.30532,0.32308,0.27352,0.20918,0.23224,0.26541,0.24845,0.22595,0.20038,0.37288,0.18094,0.2545,0.20721,0.23061,0.21794,0.25192,0.45927,0.22807,0.29093,0.21686,0.33756,0.3298,0.3085,0.26964,0.21001,0.27316,0.25487,0.4222,0.2801,0.23686,0.4555,0.43595,0.18452,0.26612,0.1893,0.23403,0.483,0.2234,0.45256,0.29664,0.35716
0.42496,0.25492,0.34439,0.29507,0.36325,0.30559,0.36401,0.45383,0.50574,0.46233,0.20922,0.20052,0.33549,0.25658,0.34543,0.31243,0.41899,0.19767,0,0.39796,0.49261,0.51404,0.24559,0.27551,0.22817,0.47924,0.51445,0.24369,0.43064,0.26081,0.20989,0.31645,0.39443,0.30086,0.24807,0.23755,0.33125,0.23214,0.51666,0.32124,0.28641,0.34258,0.28856,0.32259,0.29216,0.22201,0.34538,0.32628,0.33953,0.35863,0.30814,0.20485,0.31538,0.34337,0.32395,0.34626,0.3088,0.26214,0.27844,0.27251,0.28652,0.25727,0.26813,0.32845,0.2143,0.27349,0.21824,0.25521,0.22882,0.24775,0.45056,0.26492,0.26273,0.23593,0.30991,0.32416,0.30101,0.3085,0.244,0.29659,0.22198,0.44814,0.34053,0.26077,0.50717,0.43403,0.21154,0.23972,0.22131,0.27208,0.48142,0.22631,0.43698,0.31753,0.32059
0.33679,0.39141,0.38625,0.47025,0.45692,0.46146,0.43265,0.28856,0.34599,0.22029,0.42911,0.44506,0.23438,0.43635,0.39579,0.35585,0.40125,0.35072,0.39796,0,0.4716,0.29079,0.36363,0.32948,0.39064,0.31958,0.3002,0.37491,0.28187,0.36506,0.4166,0.47382,0.38609,0.45001,0.39236,0.37011,0.31958,0.35737,0.24868,0.33509,0.37417,0.32397,0.3763,0.40086,0.3667,0.40225,0.34138,0.36472,0.36289,0.3966,0.34573,0.44128,0.33307,0.35878,0.38467,0.37944,0.34631,0.32081,0.31774,0.3585,0.35034,0.35899,0.32922,0.50377,0.2909,0.36357,0.37013,0.33079,0.33778,0.39024,0.4685,0.36907,0.46003,0.37656,0.46556,0.39842,0.39828,0.38157,0.36646,0.37151,0.35292,0.28905,0.3091,0.35237,0.30357,0.44853,0.37754,0.44313,0.32819,0.30026,0.46535,0.39432,0.42507,0.38618,0.49749
