0.30642,0.31577,0.27249,0.25903,0.37328,0.32782,0.33587,0.26865,0.24734,0.35609,0.31997,0.26776,0.25159,0.31149,0.36804,0.34426,0.28026,0.36668,0.276,0.29043,0,0.29584,0.31665,0.2248,0.37738,0.40432,0.37912,0.37238,0.32362,0.29072,0.28182,0.45634,0.24195,0.39738,0.31622,0.24943,0.29844,0.22255,0.43031,0.42398,0.44458,0.26682,0.29479,0.37254,0.30807,0.376,0.31196,0.22929,0.31787,0.26619,0.28217,0.26601,0.22963,0.24688,0.45466,0.30469,0.30129,0.25432,0.22497,0.27883,0.22793,0.30985,0.22747,0.30058,0.29391,0.45709,0.25917,0.21834,0.25475,0.32664,0.34401,0.27634,0.29767,0.48149,0.25866,0.23898,0.30031,0.48273,0.4845,0.2509,0.48011,0.41189,0.23952,0.27401,0.43338,0.35849,0.47783,0.31833,0.23482,0.25864,0.35223,0.26383,0.2612,0.43058,0.27526,0.39572,0.49111,0.22737,0.38939,0.31829,0.48826,0.44502
0.37939,0.44304,0.38855,0.22694,0.39611,0.35945,0.44171,0.28637,0.28905,0.41878,0.39717,0.24574,0.24957,0.40015,0.39514,0.43936,0.33579,0.39165,0.21666,0.29834,0.29584,0,0.35832,0.25873,0.54284,0.46504,0.46185,0.43427,0.484,0.28341,0.32886,0.48638,0.25607,0.4599,0.4185,0.26349,0.46111,0.3092,0.45734,0.45417,0.47664,0.29824,0.2659,0.29064,0.38131,0.48717,0.27747,0.25551,0.30613,0.24001,0.31961,0.262,0.27785,0.25745,0.46476,0.40844,0.34533,0.2576,0.24885,0.25667,0.27641,0.43048,0.29778,0.42534,0.32208,0.53896,0.27423,0.28157,0.27473,0.44961,0.42698,0.33275,0.31251,0.55519,0.28874,0.27993,0.43856,0.51879,0.55182,0.27483,0.57851,0.5149,0.32292,0.32701,0.52947,0.48651,0.56057,0.4291,0.29548,0.24186,0.47884,0.30621,0.28362,0.51907,0.35565,0.50279,0.60097,0.30588,0.52256,0.41063,0.57148,0.55334
0.46254,0.3205,0.35983,0.27953,0.37893,0.20747,0.30204,0.20898,0.27694,0.33543,0.33181,0.25271,0.29161,0.39459,0.3388,0.39923,0.40816,0.42921,0.35161,0.39733,0.31665,0.35832,0,0.26738,0.42505,0.43958,0.38577,0.42202,0.40992,0.44171,0.20679,0.45663,0.34546,0.4364,0.28022,0.3203,0.3515,0.28886,0.45013,0.44507,0.48375,0.30748,0.29969,0.47567,0.39833,0.37932,0.33471,0.3216,0.42267,0.31405,0.31256,0.36198,0.31524,0.31894,0.41735,0.38896,0.28119,0.33581,0.36509,0.38338,0.29556,0.38278,0.31872,0.39724,0.34425,0.44127,0.40666,0.30918,0.29942,0.38471,0.34515,0.30779,0.36502,0.42738,0.31797,0.3663,0.33763,0.38288,0.40577,0.37948,0.4252,0.39476,0.33341,0.30303,0.352,0.40465,0.45209,0.36572,0.32675,0.35958,0.39986,0.36124,0.28604,0.39316,0.30597,0.41399,0.45787,0.30057,0.3912,0.34317,0.42836,0.41458
0.29736,0.3034,0.29069,0.19251,0.31897,0.28038,0.34613,0.23993,0.2203,0.37256,0.342,0.18743,0.19603,0.32761,0.3203,0.36974,0.30043,0.3526,0.21741,0.26947,0.2248,0.25873,0.26738,0,0.45694,0.39386,0.38886,0.37585,0.38551,0.22726,0.2159,0.47,0.19514,0.43628,0.29648,0.191,0.3376,0.20865,0.42903,0.41809,0.46433,0.24425,0.29009,0.28094,0.29527,0.40312,0.22607,0.23334,0.26363,0.19961,0.24773,0.20352,0.19224,0.17764,0.41414,0.3249,0.26699,0.21202,0.20034,0.27806,0.19606,0.33557,0.19826,0.33337,0.25389,0.46948,0.22546,0.23127,0.20888,0.36095,0.34226,0.23022,0.23704,0.48266,0.2227,0.2203,0.35812,0.44142,0.47511,0.18308,0.50405,0.46682,0.21721,0.24711,0.44817,0.39202,0.47735,0.33021,0.20904,0.17455,0.36882,0.23214,0.18511,0.46413,0.27978,0.42039,0.50762,0.20015,0.4401,0.31655,0.50197,0.48711
0.43195,0.3471,0.25137,0.42567,0.30317,0.44516,0.3731,0.39889,0.37752,0.32846,0.28913,0.46898,0.46076,0.36716,0.46678,0.35973,0.36118,0.3456,0.46508,0.47795,0.37738,0.54284,0.42505,0.45694,0,0.3875,0.2678,0.36507,0.28145,0.39507,0.36385,0.35673,0.33536,0.28737,0.34866,0.2945,0.3049,0.31301,0.32804,0.30049,0.34993,0.38537,0.47837,0.48002,0.3491,0.36627,0.40461,0.44654,0.47169,0.39726,0.38857,0.37394,0.37457,0.39659,0.36737,0.41519,0.39513,0.42393,0.38049,0.44444,0.3593,0.33648,0.35807,0.36578,0.39012,0.42057,0.40531,0.41294,0.39214,0.32432,0.43022,0.30252,0.38216,0.43474,0.38165,0.34364,0.35892,0.40077,0.43639,0.37988,0.423,0.38426,0.36944,0.37496,0.44075,0.34439,0.44382,0.38182,0.34564,0.3413,0.40118,0.32594,0.39226,0.36927,0.3435,0.4172,0.38984,0.34712,0.36716,0.36966,0.412,0.39835
0.37186,0.31479,0.38318,0.43838,0.4195,0.45951,0.36582,0.41302,0.44757,0.35961,0.32986,0.46036,0.44353,0.45106,0.44546,0.37654,0.31463,0.45168,0.43934,0.41926,0.40432,0.46504,0.43958,0.39386,0.3875,0,0.35305,0.31846,0.3469,0.35113,0.41524,0.44131,0.35324,0.37604,0.40772,0.38026,0.3485,0.38883,0.43513,0.42294,0.44051,0.3687,0.43105,0.37761,0.31009,0.35946,0.41787,0.40235,0.38577,0.44237,0.35747,0.41837,0.41336,0.43032,0.33104,0.32341,0.42771,0.45128,0.44538,0.48517,0.42905,0.2901,0.37655,0.33401,0.39464,0.34704,0.40101,0.39773,0.40331,0.32358,0.37993,0.37155,0.37578,0.35258,0.38071,0.33934,0.35291,0.34969,0.36641,0.37812,0.347,0.3616,0.35253,0.36192,0.37832,0.33604,0.36005,0.32811,0.3719,0.37998,0.27212,0.29004,0.3846,0.35859,0.3777,0.36485,0.38437,0.34339,0.34933,0.38167,0.35429,0.32989
0.35239,0.34392,0.17295,0.40239,0.21568,0.40202,0.37603,0.3393,0.34651,0.18253,0.17949,0.43308,0.44967,0.34839,0.46843,0.28767,0.2944,0.24604,0.4194,0.40315,0.37912,0.46185,0.38577,0.38886,0.2678,0.35305,0,0.28455,0.22759,0.39869,0.3675,0.32619,0.24973,0.23347,0.42812,0.27822,0.38115,0.30452,0.24477,0.24299,0.2658,0.41695,0.3614,0.42489,0.35651,0.40623,0.3907,0.34806,0.43237,0.35294,0.42718,0.38045,0.34438,0.33448,0.32712,0.42855,0.36994,0.33079,0.33171,0.39306,0.33359,0.31146,0.38437,0.32768,0.36012,0.41771,0.30815,0.32427,0.42487,0.32916,0.43774,0.35585,0.34463,0.40287,0.3584,0.30156,0.37397,0.36974,0.39583,0.3092,0.42508,0.39498,0.31002,0.35953,0.42932,0.32755,0.43446,0.34716,0.30192,0.34244,0.3513,0.29799,0.33561,0.36802,0.34496,0.43035,0.44127,0.29218,0.37327,0.35752,0.42637,0.39214
0.29416,0.35799,0.29739,0.40104,0.32241,0.43842,0.4108,0.35866,0.4025,0.2477,0.2836,0.45626,0.44139,0.4414,0.49374,0.28698,0.2534,0.33183,0.3872,0.38779,0.37238,0.43427,0.42202,0.37585,0.36507,0.31846,0.28455,0,0.24045,0.31487,0.39988,0.35089,0.27227,0.26622,0.43473,0.31405,0.37156,0.31593,0.30946,0.29486,0.34511,0.41835,0.48716,0.37201,0.33989,0.39323,0.40016,0.41923,0.42026,0.42195,0.41528,0.35179,0.39702,0.3834,0.33382,0.36765,0.42261,0.41956,0.38998,0.47716,0.38048,0.31529,0.40263,0.35795,0.38883,0.42652,0.38452,0.39271,0.4203,0.34432,0.43561,0.35612,0.36185,0.42383,0.37092,0.3246,0.39512,0.39617,0.42667,0.35185,0.42639,0.41118,0.366,0.35862,0.42963,0.33863,0.46353,0.34165,0.37274,0.34137,0.3776,0.32684,0.37584,0.41584,0.3745,0.41996,0.47075,0.36349,0.39284,0.34655,0.45478,0.43234
0.29829,0.34107,0.21921,0.40407,0.22794,0.44334,0.37632,0.34786,0.3643,0.19741,0.25583,0.43716,0.44265,0.32777,0.49877,0.1897,0.23951,0.24275,0.37306,0.38746,0.32362,0.484,0.40992,0.38551,0.28145,0.3469,0.22759,0.24045,0,0.33068,0.35448,0.29624,0.2164,0.20952,0.38635,0.2619,0.31158,0.25701,0.21322,0.20485,0.24888,0.40699,0.36535,0.40505,0.35027,0.4084,0.40279,0.35808,0.43866,0.38072,0.39322,0.37445,0.28195,0.32993,0.36759,0.38353,0.36045,0.33441,0.3358,0.37252,0.30708,0.32587,0.34738,0.30645,0.38377,0.43618,0.30477,0.32144,0.4079,0.35275,0.44443,0.32341,0.36116,0.449,0.33462,0.27729,0.36575,0.40377,0.42917,0.33168,0.43546,0.41779,0.30063,0.32516,0.45917,0.35225,0.44784,0.34326,0.33767,0.32873,0.37107,0.30433,0.339,0.4128,0.36464,0.42071,0.45006,0.30621,0.38402,0.35262,0.4439,0.42408
0.29167,0.46157,0.35672,0.31554,0.4334,0.42496,0.43664,0.3554,0.35363,0.39778,0.31888,0.3771,0.32401,0.42428,0.50564,0.36507,0.32491,0.44683,0.28123,0.28898,0.29072,0.28341,0.44171,0.22726,0.39507,0.35113,0.39869,0.31487,0.33068,0,0.45591,0.49047,0.33239,0.44167,0.48785,0.30717,0.44874,0.3694,0.45088,0.44014,0.49231,0.30301,0.32388,0.32111,0.40347,0.48315,0.32541,0.22127,0.25382,0.27442,0.32102,0.25826,0.27461,0.29165,0.40365,0.35266,0.40007,0.26722,0.21566,0.28383,0.2708,0.41989,0.27792,0.45857,0.35522,0.54114,0.2397,0.26141,0.2923,0.50742,0.45832,0.41557,0.28043,0.55696,0.35184,0.32261,0.48781,0.52479,0.55975,0.22063,0.57118,0.53157,0.29806,0.37389,0.5323,0.53415,0.55119,0.46105,0.30289,0.22388,0.4555,0.33904,0.34537,0.53809,0.43265,0.53854,0.59378,0.31251,0.52291,0.5039,0.55776,0.54394
0.39515,0.29071,0.29752,0.22218,0.34695,0.21111,0.26325,0.19354,0.21658,0.34127,0.32732,0.2299,0.24842,0.37494,0.33077,0.35446,0.34191,0.36938,0.28873,0.33713,0.28182,0.32886,0.20679,0.2159,0.36385,0.41524,0.3675,0.39988,0.35448,0.45591,0,0.45644,0.23487,0.41517,0.25465,0.22767,0.29343,0.21146,0.43745,0.4338,0.48725,0.34792,0.2514,0.50736,0.27408,0.29812,0.32728,0.31331,0.42593,0.3328,0.2954,0.3387,0.27966,0.25385,0.33906,0.35285,0.27341,0.30631,0.33515,0.36454,0.27804,0.29222,0.28662,0.2902,0.28647,0.40312,0.32979,0.3046,0.35223,0.30194,0.28536,0.21647,0.32136,0.40649,0.23597,0.26266,0.27861,0.3639,0.41239,0.3166,0.43363,0.35511,0.26186,0.2191,0.34355,0.32249,0.42067,0.25365,0.26926,0.32021,0.31868,0.26206,0.2179,0.37306,0.22717,0.34805,0.44388,0.24292,0.33562,0.24531,0.42227,0.38314
0.41979,0.41529,0.32355,0.43677,0.31991,0.46684,0.46742,0.42389,0.43561,0.3299,0.35844,0.47235,0.48562,0.39316,0.49617,0.355,0.39199,0.32638,0.4719,0.51485,0.45634,0.48638,0.45663,0.47,0.35673,0.44131,0.32619,0.35089,0.29624,0.49047,0.45644,0,0.47534,0.30302,0.47929,0.47457,0.47622,0.44353,0.30848,0.29757,0.29473,0.53498,0.50447,0.48985,0.50238,0.50491,0.49515,0.50869,0.53083,0.53408,0.53229,0.46565,0.51293,0.51599,0.42994,0.4923,0.53859,0.52035,0.48609,0.51191,0.52091,0.43289,0.50781,0.46653,0.54296,0.47412,0.54064,0.54266,0.55625,0.444,0.53081,0.46165,0.50567,0.48994,0.51051,0.49016,0.46955,0.45362,0.48135,0.53474,0.47221,0.45971,0.52467,0.50352,0.47661,0.45835,0.50732,0.43234,0.49298,0.48542,0.44288,0.47736,0.52992,0.44738,0.50148,0.47335,0.5008,0.49836,0.44254,0.42726,0.50932,0.47909
0.25424,0.30515,0.21657,0.22654,0.36014,0.34311,0.35789,0.29187,0.24207,0.32308,0.30449,0.24665,0.2296,0.37037,0.38244,0.33829,0.23998,0.34783,0.21077,0.25358,0.24195,0.25607,0.34546,0.19514,0.33536,0.35324,0.24973,0.27227,0.2164,0.33239,0.23487,0.47534,0,0.38303,0.34279,0.17434,0.35544,0.21584,0.40522,0.40247,0.43661,0.24956,0.29513,0.28746,0.27788,0.40044,0.25733,0.25735,0.26945,0.23135,0.27153,0.21001,0.22537,0.22079,0.38437,0.32063,0.30423,0.23153,0.22326,0.266,0.22699,0.32019,0.2313,0.31341,0.26988,0.48216,0.21453,0.2248,0.22512,0.34806,0.35636,0.22111,0.23056,0.47041,0.22283,0.20667,0.34164,0.44957,0.4913,0.18779,0.47731,0.44933,0.2379,0.25524,0.47046,0.37556,0.47475,0.3239,0.19622,0.1886,0.35938,0.20655,0.21359,0.44178,0.27166,0.41571,0.52044,0.21495,0.42004,0.3241,0.51017,0.48449
0.38851,0.36976,0.21338,0.45072,0.24334,0.45729,0.41356,0.36493,0.39756,0.20061,0.28216,0.4662,0.49841,0.36862,0.51058,0.3085,0.3029,0.23878,0.44646,0.44558,0.39738,0.4599,0.4364,0.43628,0.28737,0.37604,0.23347,0.26622,0.20952,0.44167,0.41517,0.30302,0.38303,0,0.44347,0.36708,0.37324,0.36181,0.19391,0.16996,0.20416,0.46171,0.50208,0.46035,0.41394,0.42866,0.43055,0.4761,0.49186,0.44751,0.44623,0.40271,0.44046,0.42754,0.36483,0.45898,0.46933,0.45746,0.42176,0.50776,0.39495,0.37494,0.40211,0.36245,0.4441,0.45023,0.40674,0.46994,0.47213,0.37474,0.4907,0.38723,0.43408,0.43605,0.41591,0.38178,0.39835,0.39966,0.43322,0.41564,0.44763,0.43212,0.43672,0.41414,0.47345,0.35309,0.45797,0.3688,0.41537,0.37738,0.40322,0.39449,0.43759,0.41117,0.45026,0.4395,0.44127,0.39202,0.37537,0.38054,0.44347,0.4304
0.43774,0.30876,0.34721,0.31343,0.38383,0.31837,0.29499,0.22132,0.29269,0.36205,0.35931,0.29826,0.31725,0.38198,0.34233,0.39461,0.40482,0.41073,0.35088,0.40774,0.31622,0.4185,0.28022,0.29648,0.34866,0.40772,0.42812,0.43473,0.38635,0.48785,0.25465,0.47929,0.34279,0.44347,0,0.29651,0.23714,0.24113,0.44451,0.41462,0.46197,0.32431,0.34031,0.38752,0.32933,0.36413,0.34488,0.32822,0.40693,0.32279,0.27182,0.37374,0.3236,0.30751,0.42388,0.35947,0.30408,0.36917,0.36293,0.41516,0.31275,0.34454,0.25264,0.33916,0.32984,0.40673,0.35311,0.34189,0.35311,0.35528,0.31374,0.25976,0.35432,0.4183,0.28355,0.30004,0.33509,0.38304,0.40072,0.32318,0.38717,0.38536,0.31528,0.27397,0.34879,0.36139,0.42454,0.32821,0.282,0.31608,0.32448,0.3128,0.29129,0.39252,0.31228,0.38441,0.39578,0.2963,0.36741,0.3121,0.37083,0.40732
0.26426,0.32419,0.20934,0.19806,0.34912,0.33829,0.34449,0.28005,0.21815,0.36099,0.32713,0.24857,0.23346,0.34266,0.37074,0.32539,0.25376,0.34429,0.20021,0.24887,0.24943,0.26349,0.3203,0.191,0.2945,0.38026,0.27822,0.31405,0.2619,0.30717,0.22767,0.47457,0.17434,0.36708,0.29651,0,0.35857,0.25293,0.42065,0.42202,0.44087,0.2772,0.27099,0.4173,0.30739,0.37164,0.28893,0.22284,0.3056,0.21633,0.29487,0.25058,0.24711,0.23182,0.48097,0.3566,0.32048,0.20876,0.22165,0.22861,0.21401,0.33184,0.25558,0.31601,0.27904,0.46598,0.20882,0.25155,0.24459,0.32616,0.36444,0.251,0.23941,0.46547,0.23588,0.19299,0.32679,0.46862,0.48177,0.23398,0.50917,0.43627,0.23971,0.27729,0.45224,0.3575,0.4894,0.31888,0.2287,0.1982,0.38345,0.22662,0.23402,0.42548,0.26759,0.42357,0.52778,0.2278,0.41823,0.31435,0.51644,0.46199
0.38158,0.26957,0.31759,0.34668,0.41328,0.41299,0.31759,0.31635,0.30317,0.39062,0.39383,0.36349,0.34018,0.35061,0.42182,0.35057,0.34744,0.45128,0.34197,0.39739,0.29844,0.46111,0.3515,0.3376,0.3049,0.3485,0.38115,0.37156,0.31158,0.44874,0.29343,0.47622,0.35544,0.37324,0.23714,0.35857,0,0.24735,0.45621,0.42697,0.45757,0.32329,0.35177,0.43091,0.35079,0.37699,0.37244,0.32432,0.42614,0.34283,0.29382,0.39274,0.32767,0.33015,0.47322,0.3785,0.39003,0.36702,0.36381,0.40906,0.31729,0.34831,0.28801,0.34143,0.35142,0.41161,0.35946,0.33541,0.35812,0.34926,0.39481,0.31703,0.38552,0.46271,0.32816,0.30184,0.36499,0.47859,0.45633,0.35639,0.43077,0.4189,0.34528,0.31736,0.44725,0.35988,0.41836,0.35637,0.31791,0.3358,0.36497,0.34315,0.32729,0.4412,0.37246,0.404,0.43712,0.3212,0.38434,0.34063,0.42256,0.44086
0.28531,0.32107,0.27434,0.22432,0.36923,0.31176,0.36116,0.25203,0.22802,0.34644,0.33315,0.24732,0.25196,0.34164,0.34224,0.3449,0.30466,0.3558,0.22121,0.28634,0.22255,0.3092,0.28886,0.20865,0.31301,0.38883,0.30452,0.31593,0.25701,0.3694,0.21146,0.44353,0.21584,0.36181,0.24113,0.25293,0.24735,0,0.42367,0.42446,0.46325,0.28546,0.2741,0.3304,0.31766,0.38554,0.26116,0.23442,0.29658,0.23984,0.27082,0.25349,0.22507,0.21611,0.42884,0.30993,0.25716,0.24485,0.23585,0.31918,0.23179,0.31313,0.23792,0.31534,0.28189,0.47297,0.27169,0.24836,0.27114,0.34715,0.36761,0.27142,0.2992,0.49269,0.2607,0.24195,0.32993,0.45897,0.48182,0.25938,0.48272,0.43614,0.27923,0.26913,0.44357,0.37492,0.47956,0.33136,0.26895,0.23577,0.35716,0.26255,0.22824,0.45209,0.28037,0.41975,0.51158,0.2517,0.41038,0.29485,0.50593,0.47799
0.36322,0.40317,0.24864,0.41685,0.20299,0.47042,0.46157,0.40458,0.40776,0.2083,0.2866,0.48102,0.47832,0.33589,0.51481,0.28237,0.30137,0.15872,0.47286,0.46425,0.43031,0.45734,0.45013,0.42903,0.32804,0.43513,0.24477,0.30946,0.21322,0.45088,0.43745,0.30848,0.40522,0.19391,0.44451,0.42065,0.45621,0.42367,0,0.17938,0.19277,0.52579,0.4636,0.49322,0.45347,0.50766,0.46909,0.49921,0.51224,0.50415,0.53094,0.42106,0.46484,0.43446,0.3805,0.48862,0.508,0.47297,0.41862,0.45611,0.40775,0.44357,0.43994,0.42955,0.44781,0.48693,0.43717,0.46468,0.49817,0.46022,0.53401,0.43366,0.46463,0.50126,0.47345,0.41896,0.46156,0.43636,0.48494,0.41339,0.51851,0.47098,0.45386,0.44234,0.50914,0.45097,0.52674,0.45034,0.47289,0.39824,0.47739,0.42583,0.45563,0.45411,0.48025,0.51521,0.51774,0.41017,0.4359,0.44698,0.50431,0.48233
0.35963,0.39751,0.22304,0.42619,0.1746,0.46435,0.4768,0.38138,0.42413,0.19197,0.2749,0.48108,0.47664,0.33059,0.48801,0.27758,0.30387,0.16079,0.47308,0.45655,0.42398,0.45417,0.44507,0.41809,0.30049,0.42294,0.24299,0.29486,0.20485,0.44014,0.4338,0.29757,0.40247,0.16996,0.41462,0.42202,0.42697,0.42446,0.17938,0,0.18689,0.43119,0.45377,0.46729,0.48129,0.48693,0.42274,0.38553,0.48823,0.41761,0.45671,0.38371,0.38294,0.40031,0.3609,0.47736,0.44256,0.37264,0.32426,0.34688,0.33637,0.42128,0.36568,0.43576,0.40508,0.50266,0.37894,0.34814,0.3969,0.45069,0.49571,0.37002,0.43097,0.49073,0.4147,0.3695,0.45671,0.4399,0.47473,0.3762,0.48969,0.45158,0.41805,0.4017,0.47426,0.44,0.52101,0.46356,0.40288,0.38126,0.46367,0.41928,0.40075,0.45949,0.45581,0.51636,0.4966,0.38359,0.42056,0.4401,0.49551,0.47816
0.39922,0.44944,0.30185,0.44453,0.26586,0.50624,0.48561,0.44321,0.45082,0.25884,0.33842,0.51188,0.50472,0.35441,0.54203,0.31134,0.34722,0.19988,0.50887,0.46831,0.44458,0.47664,0.48375,0.46433,0.34993,0.44051,0.2658,0.34511,0.24888,0.49231,0.48725,0.29473,0.43661,0.20416,0.46197,0.44087,0.45757,0.46325,0.19277,0.18689,0,0.4921,0.47412,0.4778,0.48769,0.51609,0.45058,0.44652,0.49458,0.45318,0.51928,0.43175,0.43976,0.41091,0.43271,0.50239,0.45749,0.4079,0.37805,0.41271,0.38702,0.43476,0.45978,0.43838,0.44729,0.49548,0.35754,0.4173,0.5046,0.47436,0.53747,0.44058,0.45032,0.51664,0.42977,0.4048,0.46263,0.47055,0.50664,0.43685,0.54276,0.50753,0.43698,0.43232,0.54568,0.46768,0.55162,0.46903,0.4366,0.40808,0.48138,0.42547,0.42351,0.48193,0.45177,0.52318,0.53502,0.42409,0.47745,0.45774,0.53534,0.50213
0.37657,0.38418,0.37986,0.27808,0.42052,0.30024,0.36626,0.28855,0.2672,0.46272,0.38398,0.26189,0.23422,0.37634,0.38765,0.45071,0.3554,0.43693,0.25495,0.26036,0.26682,0.29824,0.30748,0.24425,0.38537,0.3687,0.41695,0.41835,0.40699,0.30301,0.34792,0.53498,0.24956,0.46171,0.32431,0.2772,0.32329,0.28546,0.52579,0.43119,0.4921,0,0.32147,0.29222,0.37479,0.43622,0.23674,0.24204,0.30219,0.23985,0.25376,0.24612,0.25613,0.24129,0.45495,0.34338,0.30859,0.24216,0.29409,0.28663,0.24303,0.41856,0.28623,0.36016,0.28625,0.52887,0.31874,0.24694,0.2196,0.40607,0.40352,0.36391,0.27288,0.56727,0.29485,0.31091,0.39023,0.54326,0.56828,0.26577,0.57232,0.55025,0.31569,0.32876,0.52369,0.46916,0.54297,0.40445,0.24298,0.25663,0.42786,0.30337,0.28409,0.50407,0.34675,0.46914,0.58842,0.29131,0.49231,0.41198,0.56527,0.54754
0.43279,0.42322,0.42751,0.26551,0.42399,0.28268,0.42195,0.28782,0.29309,0.43361,0.39318,0.18993,0.24656,0.43111,0.35484,0.48791,0.36493,0.4634,0.27356,0.31383,0.29479,0.2659,0.29969,0.29009,0.47837,0.43105,0.3614,0.48716,0.36535,0.32388,0.2514,0.50447,0.29513,0.50208,0.34031,0.27099,0.35177,0.2741,0.4636,0.45377,0.47412,0.32147,0,0.2553,0.3984,0.48547,0.30029,0.22037,0.28718,0.26441,0.32103,0.2592,0.22747,0.25521,0.44507,0.36417,0.36153,0.25104,0.24927,0.29424,0.30323,0.48383,0.28443,0.43744,0.35696,0.53754,0.2919,0.29135,0.22664,0.50293,0.4223,0.39898,0.34636,0.55288,0.30149,0.33848,0.43148,0.52964,0.54279,0.26292,0.57796,0.52983,0.3051,0.35147,0.53621,0.50152,0.55608,0.47137,0.28941,0.30896,0.48336,0.34104,0.30334,0.52183,0.39499,0.49214,0.59462,0.32053,0.51292,0.44011,0.55294,0.56115
0.35258,0.50405,0.46839,0.38119,0.44945,0.44713,0.51618,0.39283,0.4499,0.48032,0.4402,0.41681,0.3784,0.48155,0.48555,0.41751,0.41576,0.48068,0.33473,0.33194,0.37254,0.29064,0.47567,0.28094,0.48002,0.37761,0.42489,0.37201,0.40505,0.32111,0.50736,0.48985,0.28746,0.46035,0.38752,0.4173,0.43091,0.3304,0.49322,0.46729,0.4778,0.29222,0.2553,0,0.42435,0.5367,0.34518,0.30732,0.28783,0.36335,0.37084,0.33512,0.33853,0.32861,0.49392,0.41275,0.39143,0.33606,0.33706,0.35332,0.33146,0.43209,0.36819,0.43894,0.37434,0.59299,0.33947,0.3639,0.34661,0.52193,0.45674,0.42131,0.38275,0.63385,0.37299,0.38792,0.4722,0.60552,0.65057,0.35084,0.64039,0.61179,0.39072,0.37821,0.61408,0.56435,0.61477,0.43694,0.37391,0.34154,0.45587,0.37437,0.35362,0.62132,0.42601,0.54498,0.67253,0.38409,0.60421,0.47878,0.64571,0.62083
0.30992,0.27366,0.3088,0.3575,0.44219,0.37345,0.29215,0.31522,0.3415,0.38466,0.32826,0.33115,0.33595,0.40227,0.45352,0.379,0.32219,0.48061,0.32296,0.30539,0.30807,0.38131,0.39833,0.29527,0.3491,0.31009,0.35651,0.33989,0.35027,0.40347,0.27408,0.50238,0.27788,0.41394,0.32933,0.30739,0.35079,0.31766,0.45347,0.48129,0.48769,0.37479,0.3984,0.42435,0,0.26384,0.23771,0.35673,0.33603,0.34906,0.29984,0.26244,0.35426,0.26758,0.34667,0.2482,0.26426,0.34722,0.37845,0.40881,0.32209,0.24037,0.3177,0.25879,0.22397,0.39362,0.37162,0.35474,0.27607,0.26064,0.27233,0.28039,0.27371,0.40768,0.22306,0.29117,0.24966,0.40829,0.42762,0.30858,0.4308,0.38305,0.34189,0.23182,0.40593,0.28885,0.42629,0.22544,0.27414,0.29458,0.25365,0.24526,0.25519,0.39028,0.21758,0.32654,0.47417,0.25196,0.35197,0.25524,0.46097,0.40766
0.40253,0.26053,0.36281,0.38396,0.47102,0.37037,0.21909,0.34996,0.36188,0.47286,0.40458,0.36484,0.39699,0.41323,0.44209,0.40848,0.38057,0.50698,0.39246,0.39714,0.376,0.48717,0.37932,0.40312,0.36627,0.35946,0.40623,0.39323,0.4084,0.48315,0.29812,0.50491,0.40044,0.42866,0.36413,0.37164,0.37699,0.38554,0.50766,0.48693,0.51609,0.43622,0.48547,0.5367,0.26384,0,0.3563,0.42019,0.46233,0.44256,0.38239,0.38302,0.43711,0.40577,0.38944,0.33929,0.32301,0.45061,0.48328,0.46636,0.384,0.25755,0.41478,0.29342,0.31153,0.34144,0.46093,0.39391,0.38558,0.27374,0.29578,0.33957,0.35947,0.34966,0.35937,0.3713,0.31395,0.33951,0.37353,0.4212,0.36883,0.32016,0.41311,0.30546,0.3782,0.26673,0.35353,0.24426,0.38632,0.3917,0.25959,0.33258,0.35968,0.30675,0.31115,0.27207,0.38828,0.3681,0.3094,0.29769,0.37403,0.31158
0.35698,0.39296,0.34427,0.27335,0.42695,0.32994,0.41662,0.32568,0.3117,0.44347,0.32829,0.29175,0.27338,0.38737,0.40484,0.43274,0.38188,0.43133,0.2879,0.27274,0.31196,0.27747,0.33471,0.22607,0.40461,0.41787,0.3907,0.40016,0.40279,0.32541,0.32728,0.49515,0.25733,0.43055,0.34488,0.28893,0.37244,0.26116,0.46909,0.42274,0.45058,0.23674,0.30029,0.34518,0.23771,0.3563,0,0.30006,0.34785,0.2589,0.28771,0.21345,0.28727,0.21617,0.40044,0.37419,0.30793,0.25021,0.30314,0.29996,0.26462,0.37213,0.30602,0.38504,0.21487,0.53963,0.33651,0.28399,0.22716,0.38479,0.39518,0.36465,0.29645,0.55774,0.27755,0.32011,0.3985,0.50785,0.55315,0.30779,0.5846,0.53343,0.35381,0.30872,0.51636,0.45104,0.55278,0.36789,0.2929,0.25097,0.41189,0.29338,0.27217,0.52225,0.32059,0.48379,0.61172,0.28482,0.48385,0.38594,0.59254,0.55471
