0.18701,0.44068,0.20777,0.19862,0.47589,0.25624,0.20452,0.22325,0.50388,0.26527,0.3337,0.18866,0.32233,0.18153,0.31383,0.46262,0.20704,0.27672,0.47544,0.24953,0.25098,0.22597,0.22455,0.23708,0.17437,0.30388,0.38495,0.45706,0.41181,0.37749,0,0.57265,0.25565,0.43603,0.47485,0.47836,0.24838,0.2878,0.33357,0.29685,0.38523,0.49266,0.48682,0.40361,0.25686,0.20442,0.37846,0.40622,0.3471,0.36712,0.34988,0.29571,0.24975,0.29528,0.48146,0.45295,0.57593,0.37155,0.34046,0.40805,0.57857,0.46121,0.3708,0.46972,0.49013,0.52514,0.32673,0.59602,0.5039,0.52704,0.57337,0.58374,0.57302,0.55545,0.47448,0.24914,0.58188,0.27683,0.28708,0.52037,0.25215,0.54559,0.53049,0.59313,0.52567,0.58046,0.55247,0.57231,0.60081,0.56113,0.55011,0.55494
0.55747,0.52112,0.54933,0.58217,0.58878,0.58964,0.57724,0.4996,0.48267,0.5376,0.50326,0.58265,0.47245,0.53925,0.43486,0.51968,0.55615,0.5661,0.45454,0.53748,0.51867,0.58317,0.50541,0.55224,0.5347,0.57291,0.42365,0.21664,0.59637,0.52494,0.57265,0,0.41327,0.31243,0.27435,0.5519,0.48031,0.44755,0.45541,0.46979,0.53428,0.53251,0.56322,0.43127,0.47674,0.4516,0.5102,0.57854,0.539,0.53173,0.54,0.52166,0.49814,0.52233,0.54149,0.50975,0.51094,0.49469,0.4463,0.49625,0.4952,0.47378,0.51457,0.58177,0.52816,0.47823,0.55754,0.49427,0.52392,0.5531,0.51014,0.54352,0.51987,0.50052,0.45463,0.46497,0.52704,0.4892,0.43486,0.4967,0.43946,0.51881,0.50282,0.5683,0.55745,0.52953,0.52141,0.51923,0.49477,0.53608,0.52314,0.52664
0.24273,0.50583,0.28793,0.25275,0.46819,0.29169,0.28539,0.20061,0.52329,0.3406,0.43328,0.27809,0.41526,0.27333,0.34454,0.49262,0.26615,0.37386,0.52444,0.34228,0.33061,0.32092,0.31107,0.30212,0.2461,0.39996,0.4482,0.39777,0.48515,0.45688,0.25565,0.41327,0,0.38538,0.41718,0.53424,0.27732,0.33847,0.38769,0.35617,0.44257,0.5447,0.55392,0.44842,0.29811,0.25434,0.45801,0.47551,0.39492,0.42526,0.43149,0.36143,0.33178,0.34894,0.53083,0.5149,0.59304,0.43738,0.39177,0.46345,0.61147,0.50598,0.44491,0.52349,0.57096,0.56395,0.38059,0.62759,0.55891,0.59225,0.58447,0.59147,0.60341,0.56281,0.50705,0.28453,0.58833,0.31095,0.35459,0.54368,0.28423,0.58451,0.56041,0.61757,0.57967,0.60227,0.58059,0.57676,0.60581,0.59592,0.58067,0.59271
0.44574,0.53978,0.43773,0.46403,0.48214,0.47527,0.46107,0.41155,0.45308,0.48263,0.50401,0.4843,0.46685,0.44666,0.29185,0.46147,0.44855,0.50645,0.44214,0.41825,0.39837,0.49716,0.40981,0.47254,0.39081,0.47324,0.3706,0.3237,0.53561,0.4934,0.43603,0.31243,0.38538,0,0.20009,0.50998,0.33083,0.36672,0.42977,0.3862,0.49972,0.46095,0.4854,0.43849,0.38036,0.34802,0.46199,0.4832,0.47873,0.45003,0.47194,0.42825,0.402,0.45828,0.4617,0.47406,0.49301,0.43337,0.43532,0.46403,0.53126,0.45773,0.46984,0.52376,0.48925,0.48095,0.47333,0.52282,0.47684,0.52333,0.49021,0.51037,0.51052,0.46489,0.41911,0.41171,0.49962,0.45257,0.38857,0.45706,0.36403,0.51924,0.47271,0.57888,0.5229,0.49691,0.50761,0.50618,0.51145,0.524,0.51318,0.50728
0.47065,0.55094,0.45927,0.49712,0.45711,0.50423,0.51158,0.435,0.48912,0.49211,0.52886,0.50028,0.48889,0.48496,0.28987,0.47633,0.48197,0.54078,0.46267,0.45855,0.46284,0.49832,0.44839,0.48334,0.41797,0.50436,0.42073,0.32191,0.55444,0.53276,0.47485,0.27435,0.41718,0.20009,0,0.56068,0.4187,0.46998,0.48766,0.46759,0.50356,0.55595,0.51165,0.48316,0.46611,0.414,0.49029,0.56526,0.50549,0.51747,0.53061,0.46828,0.47329,0.51393,0.54576,0.54335,0.53164,0.51396,0.49547,0.52269,0.53927,0.52876,0.52718,0.56868,0.54872,0.52095,0.54062,0.53784,0.53742,0.55383,0.52656,0.51621,0.526,0.50245,0.47803,0.48969,0.53976,0.46394,0.48584,0.484,0.45731,0.51324,0.51132,0.56011,0.55351,0.54198,0.53725,0.5188,0.53809,0.53445,0.52248,0.51704
0.50059,0.39271,0.41912,0.52387,0.64996,0.57265,0.46625,0.48788,0.28825,0.37074,0.29921,0.49399,0.25819,0.45841,0.51986,0.2911,0.51886,0.39762,0.34518,0.36189,0.33847,0.47122,0.40842,0.46389,0.46105,0.38248,0.33958,0.51799,0.32336,0.20119,0.47836,0.5519,0.53424,0.50998,0.56068,0,0.45506,0.37849,0.32964,0.39071,0.29754,0.29465,0.319,0.33129,0.35003,0.40129,0.29665,0.39257,0.36304,0.26103,0.29493,0.35268,0.35798,0.37714,0.23317,0.25663,0.35959,0.27475,0.3074,0.26756,0.36935,0.23615,0.2109,0.21001,0.3022,0.36313,0.36001,0.34248,0.34903,0.29772,0.33808,0.36022,0.344,0.35901,0.2692,0.41167,0.33953,0.39767,0.31554,0.38015,0.35079,0.31809,0.34693,0.39552,0.35814,0.39303,0.37406,0.3761,0.43629,0.33732,0.41157,0.35318
0.21378,0.4762,0.24544,0.2339,0.49544,0.22455,0.24496,0.22021,0.52225,0.25074,0.35811,0.19477,0.36237,0.19147,0.35723,0.48378,0.24427,0.25856,0.50144,0.25235,0.26311,0.2541,0.24365,0.24715,0.19382,0.27404,0.37527,0.49706,0.43689,0.43971,0.24838,0.48031,0.27732,0.33083,0.4187,0.45506,0,0.27501,0.32356,0.24214,0.35761,0.49795,0.50355,0.39309,0.224,0.20258,0.3718,0.41123,0.29859,0.35402,0.33451,0.26493,0.24068,0.27224,0.48791,0.45451,0.62546,0.35876,0.33567,0.40614,0.62905,0.45149,0.38035,0.48068,0.53355,0.54526,0.32654,0.60381,0.53207,0.56798,0.63753,0.60935,0.62179,0.58899,0.50653,0.24052,0.59991,0.25275,0.32299,0.55194,0.2563,0.59113,0.56898,0.63315,0.55263,0.62484,0.57241,0.63229,0.62319,0.60826,0.60245,0.60409
0.28525,0.40711,0.29264,0.2959,0.54219,0.29785,0.26544,0.30651,0.45932,0.24132,0.26637,0.267,0.28033,0.2551,0.38991,0.42677,0.31781,0.29878,0.44462,0.24927,0.24216,0.25677,0.27016,0.29274,0.24648,0.28614,0.31329,0.43998,0.37916,0.33989,0.2878,0.44755,0.33847,0.36672,0.46998,0.37849,0.27501,0,0.23751,0.20499,0.2856,0.41082,0.40781,0.32837,0.19213,0.18636,0.28447,0.32547,0.24745,0.30352,0.28936,0.22002,0.19428,0.1938,0.38489,0.37588,0.55287,0.28312,0.27677,0.315,0.56441,0.40165,0.30792,0.41102,0.42031,0.5035,0.26354,0.51607,0.45099,0.49602,0.55317,0.53622,0.54834,0.5289,0.42019,0.2139,0.53137,0.23002,0.25137,0.48366,0.21063,0.54681,0.50785,0.56301,0.45448,0.54254,0.52879,0.5367,0.56639,0.54024,0.55162,0.51818
0.32493,0.38114,0.32015,0.34919,0.53381,0.37441,0.30974,0.35268,0.4457,0.26726,0.24693,0.36288,0.25697,0.30641,0.42077,0.39258,0.37665,0.31702,0.41534,0.2798,0.27699,0.34863,0.28754,0.35811,0.30347,0.28867,0.3265,0.44826,0.34328,0.298,0.33357,0.45541,0.38769,0.42977,0.48766,0.32964,0.32356,0.23751,0,0.28051,0.2766,0.38915,0.37124,0.32101,0.28727,0.27032,0.26167,0.3659,0.32001,0.3259,0.27246,0.25602,0.27047,0.26141,0.36111,0.35818,0.53763,0.3118,0.26337,0.30665,0.57294,0.3786,0.32368,0.35975,0.4263,0.47959,0.32609,0.55134,0.43295,0.46549,0.54687,0.53754,0.5516,0.50584,0.40571,0.27196,0.49658,0.29423,0.27361,0.45085,0.25401,0.51135,0.47637,0.56617,0.44964,0.53579,0.55337,0.53256,0.56518,0.53915,0.53213,0.51282
0.29124,0.37844,0.28021,0.30295,0.52738,0.28112,0.24753,0.29965,0.47616,0.23716,0.27142,0.26312,0.2894,0.25735,0.40124,0.43886,0.31861,0.27546,0.44286,0.23774,0.24037,0.27218,0.245,0.29173,0.23413,0.26626,0.33077,0.46366,0.39222,0.37421,0.29685,0.46979,0.35617,0.3862,0.46759,0.39071,0.24214,0.20499,0.28051,0,0.31683,0.41378,0.44807,0.32179,0.23759,0.20915,0.32276,0.34595,0.25679,0.31273,0.27824,0.23029,0.22504,0.24286,0.42434,0.38503,0.56368,0.31056,0.30206,0.34763,0.55825,0.41747,0.35649,0.41983,0.48626,0.52942,0.31557,0.57944,0.52131,0.53056,0.55517,0.52945,0.54377,0.53231,0.50006,0.23431,0.53988,0.27663,0.31467,0.53162,0.2725,0.54076,0.54238,0.56685,0.52001,0.56686,0.50283,0.55387,0.55777,0.53678,0.53953,0.53134
0.40282,0.36079,0.32317,0.37734,0.55025,0.3704,0.31189,0.4276,0.39987,0.25943,0.16419,0.34732,0.22634,0.35318,0.42917,0.33943,0.43087,0.3512,0.39896,0.27287,0.27549,0.41451,0.30191,0.37697,0.35255,0.24823,0.3519,0.51413,0.25141,0.26346,0.38523,0.53428,0.44257,0.49972,0.50356,0.29754,0.35761,0.2856,0.2766,0.31683,0,0.37266,0.33928,0.31351,0.25507,0.28137,0.24362,0.33727,0.25221,0.27846,0.2174,0.1965,0.27472,0.23145,0.3413,0.31187,0.48682,0.24898,0.21813,0.25578,0.51405,0.33743,0.23069,0.27812,0.39779,0.48019,0.26585,0.50145,0.45507,0.45697,0.47801,0.48,0.46287,0.44238,0.43349,0.25263,0.46861,0.26796,0.24945,0.47113,0.25684,0.44381,0.47864,0.47296,0.45647,0.49049,0.47126,0.47155,0.50143,0.44674,0.47315,0.44842
0.49978,0.30731,0.47113,0.5082,0.5411,0.52263,0.45196,0.50044,0.33766,0.3851,0.30584,0.48664,0.29257,0.45205,0.44334,0.30693,0.52137,0.45325,0.30733,0.42378,0.37402,0.47413,0.41962,0.45686,0.45716,0.40743,0.35932,0.50064,0.36368,0.24362,0.49266,0.53251,0.5447,0.46095,0.55595,0.29465,0.49795,0.41082,0.38915,0.41378,0.37266,0,0.29274,0.27365,0.36281,0.3735,0.24215,0.39245,0.36305,0.29774,0.27851,0.34244,0.40014,0.36197,0.23318,0.2713,0.36952,0.32085,0.33396,0.29037,0.41206,0.27301,0.29792,0.34619,0.31494,0.36543,0.39412,0.42026,0.29283,0.30733,0.40196,0.41818,0.41694,0.34808,0.33784,0.41457,0.34461,0.43007,0.35711,0.31315,0.37893,0.4148,0.35342,0.38872,0.31365,0.40833,0.4,0.38505,0.41156,0.38636,0.44067,0.41647
0.53255,0.39587,0.48939,0.48582,0.58183,0.50995,0.45975,0.51844,0.30229,0.38082,0.33738,0.47918,0.31907,0.48095,0.47668,0.35495,0.54561,0.43958,0.321,0.41806,0.37669,0.47744,0.44132,0.49657,0.46321,0.41282,0.37808,0.51378,0.31935,0.27562,0.48682,0.56322,0.55392,0.4854,0.51165,0.319,0.50355,0.40781,0.37124,0.44807,0.33928,0.29274,0,0.41286,0.42202,0.45599,0.322,0.39011,0.39707,0.37478,0.38429,0.3858,0.42653,0.41242,0.33925,0.3788,0.40619,0.38303,0.36134,0.35841,0.46589,0.35368,0.34722,0.34954,0.34559,0.38814,0.38054,0.42327,0.35588,0.34963,0.45012,0.42526,0.46559,0.38916,0.38448,0.44185,0.39051,0.43974,0.39524,0.37133,0.41701,0.42827,0.38864,0.46358,0.33874,0.41089,0.4575,0.39247,0.46993,0.43253,0.4111,0.42783
0.40163,0.35398,0.35753,0.42021,0.53435,0.45807,0.37274,0.41906,0.40012,0.33403,0.22583,0.41749,0.21535,0.36511,0.45486,0.33448,0.44523,0.38123,0.38088,0.32983,0.30872,0.39431,0.29398,0.39212,0.37937,0.35123,0.2872,0.41031,0.35556,0.28333,0.40361,0.43127,0.44842,0.43849,0.48316,0.33129,0.39309,0.32837,0.32101,0.32179,0.31351,0.27365,0.41286,0,0.31014,0.28581,0.27892,0.41678,0.32898,0.31648,0.27087,0.29769,0.34268,0.30258,0.32854,0.26971,0.45906,0.25809,0.25025,0.26126,0.47563,0.28446,0.31283,0.3423,0.40114,0.39152,0.3904,0.48687,0.4159,0.43064,0.46459,0.44476,0.44762,0.42979,0.3923,0.31131,0.43039,0.36176,0.27635,0.4518,0.30011,0.46439,0.44889,0.47397,0.42518,0.47157,0.41476,0.4398,0.47672,0.45927,0.47137,0.4398
0.26538,0.39168,0.24964,0.26079,0.52016,0.26152,0.22391,0.2633,0.44523,0.20404,0.22617,0.22437,0.25393,0.23911,0.365,0.40102,0.29512,0.25841,0.43913,0.22829,0.20966,0.24619,0.23939,0.26031,0.22028,0.21592,0.29768,0.47807,0.3298,0.31775,0.25686,0.47674,0.29811,0.38036,0.46611,0.35003,0.224,0.19213,0.28727,0.23759,0.25507,0.36281,0.42202,0.31014,0,0.16848,0.31098,0.37224,0.26757,0.28166,0.26067,0.22379,0.2101,0.25561,0.41551,0.38088,0.53967,0.29317,0.27662,0.33722,0.53869,0.40391,0.30078,0.41145,0.4527,0.52861,0.27349,0.53766,0.45455,0.50336,0.5538,0.5352,0.5441,0.52714,0.43574,0.19826,0.54901,0.20294,0.26167,0.48139,0.19197,0.52865,0.48928,0.5768,0.46506,0.5576,0.54675,0.53686,0.55309,0.52349,0.54901,0.52591
0.21854,0.40353,0.21564,0.21734,0.45746,0.24133,0.20098,0.23631,0.4868,0.21465,0.2865,0.20175,0.31167,0.17899,0.3482,0.45828,0.25293,0.25874,0.4634,0.25435,0.2323,0.22495,0.20119,0.25049,0.19287,0.25466,0.35991,0.42815,0.37787,0.38094,0.20442,0.4516,0.25434,0.34802,0.414,0.40129,0.20258,0.18636,0.27032,0.20915,0.28137,0.3735,0.45599,0.28581,0.16848,0,0.32961,0.39451,0.30433,0.33272,0.30243,0.25209,0.22229,0.24171,0.42925,0.41431,0.5556,0.33944,0.28966,0.3759,0.56396,0.41705,0.34971,0.44789,0.47818,0.50108,0.31771,0.59002,0.47732,0.51062,0.56829,0.57036,0.55966,0.54133,0.45151,0.22142,0.56026,0.23935,0.26545,0.50306,0.21162,0.5313,0.51867,0.57918,0.49972,0.57037,0.53812,0.56305,0.58734,0.57268,0.55226,0.53999
0.39951,0.3616,0.35388,0.38627,0.48049,0.3891,0.32229,0.42568,0.3962,0.27723,0.21091,0.3541,0.23683,0.3521,0.3808,0.3671,0.42864,0.36344,0.34284,0.33842,0.2795,0.39514,0.32478,0.36969,0.33473,0.31966,0.38128,0.50923,0.29629,0.24138,0.37846,0.5102,0.45801,0.46199,0.49029,0.29665,0.3718,0.28447,0.26167,0.32276,0.24362,0.24215,0.322,0.27892,0.31098,0.32961,0,0.32285,0.30358,0.30422,0.2778,0.22967,0.29082,0.2897,0.30531,0.31628,0.48941,0.29428,0.26137,0.26454,0.50415,0.32921,0.26955,0.33426,0.3815,0.45469,0.32542,0.48568,0.40544,0.43515,0.49324,0.49862,0.49231,0.45435,0.40792,0.30199,0.44233,0.30762,0.28829,0.41526,0.31094,0.46448,0.44948,0.51841,0.4296,0.48898,0.48691,0.4685,0.53203,0.4865,0.50237,0.47782
0.43445,0.46667,0.39533,0.41626,0.61889,0.43352,0.37675,0.43836,0.44307,0.37681,0.37641,0.4016,0.38602,0.40192,0.49307,0.46365,0.45315,0.35991,0.42803,0.30438,0.32527,0.39341,0.37673,0.426,0.3759,0.3489,0.39813,0.53891,0.39626,0.35395,0.40622,0.57854,0.47551,0.4832,0.56526,0.39257,0.41123,0.32547,0.3659,0.34595,0.33727,0.39245,0.39011,0.41678,0.37224,0.39451,0.32285,0,0.32497,0.3594,0.31708,0.32047,0.31272,0.3326,0.44381,0.41034,0.53359,0.35839,0.37115,0.36713,0.57877,0.44272,0.37736,0.40888,0.44736,0.5303,0.30842,0.50039,0.4823,0.49855,0.56317,0.52829,0.55496,0.51769,0.49037,0.35959,0.51079,0.39098,0.35976,0.50738,0.40469,0.53025,0.50355,0.52441,0.4994,0.51063,0.51392,0.52505,0.58945,0.52358,0.55041,0.50559
0.35533,0.38028,0.32848,0.31347,0.57326,0.32285,0.27736,0.37124,0.42819,0.26214,0.29641,0.29185,0.33307,0.3133,0.4441,0.39135,0.37448,0.29312,0.45253,0.24692,0.26421,0.32817,0.30203,0.35536,0.30164,0.25797,0.37757,0.48512,0.36046,0.35177,0.3471,0.539,0.39492,0.47873,0.50549,0.36304,0.29859,0.24745,0.32001,0.25679,0.25221,0.36305,0.39707,0.32898,0.26757,0.30433,0.30358,0.32497,0,0.34294,0.27941,0.24134,0.26509,0.28092,0.44172,0.37641,0.53377,0.31919,0.34488,0.38309,0.55577,0.40851,0.34344,0.40893,0.46236,0.52898,0.2754,0.55603,0.49705,0.52826,0.53109,0.53347,0.52138,0.52349,0.5008,0.26123,0.53219,0.27268,0.34757,0.52305,0.31548,0.53031,0.52004,0.57159,0.50269,0.54764,0.5004,0.53443,0.55502,0.52168,0.5465,0.50179
0.39784,0.35604,0.32493,0.38493,0.56918,0.41878,0.32662,0.39177,0.3579,0.28277,0.25308,0.3445,0.25562,0.35447,0.43406,0.34939,0.40229,0.29179,0.34016,0.25429,0.22808,0.34469,0.31958,0.3309,0.32425,0.26085,0.26768,0.50109,0.28436,0.25084,0.36712,0.53173,0.42526,0.45003,0.51747,0.26103,0.35402,0.30352,0.3259,0.31273,0.27846,0.29774,0.37478,0.31648,0.28166,0.33272,0.30422,0.3594,0.34294,0,0.18314,0.24089,0.23789,0.28095,0.30635,0.26109,0.40631,0.22833,0.2266,0.27085,0.43619,0.3092,0.23739,0.30038,0.32471,0.38201,0.26296,0.44558,0.36999,0.36373,0.43528,0.41685,0.41689,0.40241,0.32769,0.31681,0.38932,0.34008,0.26033,0.40725,0.27372,0.4297,0.38195,0.43298,0.35904,0.42144,0.42909,0.42098,0.46274,0.41384,0.46402,0.42211
0.3637,0.37895,0.31495,0.35651,0.54503,0.38562,0.31481,0.39587,0.41982,0.25752,0.24071,0.35076,0.25886,0.33297,0.46417,0.36247,0.40435,0.28594,0.39974,0.23507,0.23704,0.37085,0.28456,0.34301,0.31943,0.23201,0.28913,0.50383,0.27595,0.27149,0.34988,0.54,0.43149,0.47194,0.53061,0.29493,0.33451,0.28936,0.27246,0.27824,0.2174,0.27851,0.38429,0.27087,0.26067,0.30243,0.2778,0.31708,0.27941,0.18314,0,0.22137,0.24791,0.2546,0.33296,0.29213,0.49742,0.23991,0.25236,0.26985,0.53273,0.32498,0.27076,0.32436,0.41424,0.46881,0.28058,0.51951,0.47109,0.46162,0.51043,0.48727,0.49782,0.46385,0.43027,0.27056,0.46471,0.29407,0.2824,0.47624,0.28244,0.48679,0.47587,0.49071,0.46242,0.48969,0.47191,0.4858,0.53439,0.48418,0.50819,0.474
0.29601,0.3821,0.27388,0.28149,0.51723,0.27671,0.23318,0.30383,0.44287,0.21391,0.24657,0.2543,0.25276,0.25029,0.41051,0.39466,0.32734,0.25341,0.43211,0.22438,0.21089,0.29856,0.23881,0.30701,0.26352,0.22636,0.33961,0.49286,0.32817,0.32174,0.29571,0.52166,0.36143,0.42825,0.46828,0.35268,0.26493,0.22002,0.25602,0.23029,0.1965,0.34244,0.3858,0.29769,0.22379,0.25209,0.22967,0.32047,0.24134,0.24089,0.22137,0,0.19832,0.22688,0.41047,0.36355,0.54615,0.27635,0.28043,0.32271,0.55458,0.37366,0.29583,0.38674,0.44732,0.49903,0.27649,0.55186,0.49596,0.51362,0.54937,0.53589,0.52941,0.51147,0.47125,0.23972,0.52356,0.22089,0.26925,0.51031,0.23422,0.51906,0.50684,0.54747,0.51404,0.53906,0.51911,0.53414,0.55485,0.52047,0.53602,0.51645
0.26203,0.41157,0.24545,0.2557,0.50259,0.27707,0.22212,0.26226,0.46613,0.23411,0.28023,0.24399,0.30266,0.23499,0.41227,0.44649,0.28272,0.21821,0.46661,0.21103,0.20182,0.26354,0.23498,0.28041,0.23558,0.25181,0.36003,0.50408,0.39261,0.34385,0.24975,0.49814,0.33178,0.402,0.47329,0.35798,0.24068,0.19428,0.27047,0.22504,0.27472,0.40014,0.42653,0.34268,0.2101,0.22229,0.29082,0.31272,0.26509,0.23789,0.24791,0.19832,0,0.2188,0.39564,0.39585,0.5441,0.31251,0.28672,0.33399,0.54943,0.38532,0.31462,0.38838,0.43395,0.48541,0.26137,0.55527,0.44826,0.47343,0.55635,0.5352,0.53816,0.51554,0.42715,0.22893,0.52141,0.21037,0.28554,0.47951,0.25215,0.51852,0.49119,0.54842,0.46554,0.54131,0.52452,0.5375,0.56812,0.51907,0.54022,0.52687
0.28565,0.37705,0.27615,0.2834,0.56079,0.2841,0.25862,0.33005,0.46805,0.24408,0.28964,0.27182,0.29567,0.25985,0.37887,0.40986,0.33375,0.31056,0.40839,0.28047,0.26966,0.31014,0.2505,0.30085,0.27409,0.26484,0.33275,0.51137,0.30101,0.33356,0.29528,0.52233,0.34894,0.45828,0.51393,0.37714,0.27224,0.1938,0.26141,0.24286,0.23145,0.36197,0.41242,0.30258,0.25561,0.24171,0.2897,0.3326,0.28092,0.28095,0.2546,0.22688,0.2188,0,0.39487,0.39478,0.54972,0.32846,0.32319,0.33949,0.54237,0.41573,0.34794,0.39803,0.42547,0.5231,0.28309,0.54591,0.44583,0.47763,0.53861,0.53942,0.54101,0.51498,0.43516,0.2123,0.53466,0.25774,0.32427,0.47833,0.25956,0.52125,0.49944,0.54577,0.4588,0.54784,0.5474,0.5363,0.55231,0.51751,0.54645,0.51709
0.49439,0.34921,0.43985,0.48544,0.53728,0.51839,0.44071,0.48965,0.33544,0.3543,0.27727,0.4661,0.2694,0.45216,0.43431,0.32999,0.50913,0.40858,0.31807,0.39357,0.34512,0.44667,0.4164,0.44101,0.44341,0.38577,0.357,0.50277,0.30953,0.18884,0.48146,0.54149,0.53083,0.4617,0.54576,0.23317,0.48791,0.38489,0.36111,0.42434,0.3413,0.23318,0.33925,0.32854,0.41551,0.42925,0.30531,0.44381,0.44172,0.30635,0.33296,0.41047,0.39564,0.39487,0,0.25371,0.37084,0.31895,0.2807,0.23041,0.41165,0.24642,0.23713,0.25935,0.281,0.35026,0.33918,0.394,0.28877,0.29185,0.39954,0.37702,0.40966,0.36661,0.28588,0.3917,0.33964,0.40326,0.341,0.32375,0.37575,0.3992,0.34755,0.39272,0.29045,0.39488,0.42165,0.376,0.44916,0.40436,0.44824,0.39876
0.4729,0.33971,0.41798,0.48641,0.57506,0.52536,0.42645,0.48015,0.34668,0.36756,0.26654,0.45869,0.24885,0.42739,0.47411,0.31928,0.51028,0.41824,0.31322,0.36788,0.30694,0.44914,0.36964,0.42459,0.42612,0.3454,0.27049,0.50961,0.33225,0.2234,0.45295,0.50975,0.5149,0.47406,0.54335,0.25663,0.45451,0.37588,0.35818,0.38503,0.31187,0.2713,0.3788,0.26971,0.38088,0.41431,0.31628,0.41034,0.37641,0.26109,0.29213,0.36355,0.39585,0.39478,0.25371,0,0.39084,0.23145,0.27444,0.24194,0.40736,0.23658,0.23692,0.23893,0.30384,0.34261,0.32897,0.40387,0.34373,0.33193,0.38433,0.39212,0.39244,0.35222,0.33996,0.37341,0.3299,0.36744,0.30825,0.38458,0.33717,0.40316,0.37456,0.39598,0.32792,0.40084,0.35824,0.36891,0.43608,0.36484,0.41885,0.38209
0.6051,0.36196,0.55555,0.64145,0.65018,0.67245,0.576,0.59117,0.21001,0.48379,0.44055,0.63411,0.38699,0.5635,0.51541,0.31649,0.61207,0.517,0.23107,0.47824,0.44207,0.56053,0.5192,0.54501,0.55536,0.51136,0.32986,0.48706,0.45804,0.32,0.57593,0.51094,0.59304,0.49301,0.53164,0.35959,0.62546,0.55287,0.53763,0.56368,0.48682,0.36952,0.40619,0.45906,0.53967,0.5556,0.48941,0.53359,0.53377,0.40631,0.49742,0.54615,0.5441,0.54972,0.37084,0.39084,0,0.35725,0.29574,0.30865,0.27946,0.2801,0.2932,0.2958,0.21982,0.25915,0.36036,0.27426,0.19931,0.21509,0.1938,0.20715,0.21081,0.17591,0.20511,0.45046,0.22302,0.44388,0.34745,0.23883,0.4021,0.26284,0.20792,0.27925,0.18562,0.18713,0.26936,0.17677,0.25046,0.21716,0.28723,0.19358
0.38264,0.38311,0.3393,0.40879,0.58318,0.44712,0.35937,0.40443,0.39586,0.26151,0.22816,0.36367,0.2083,0.34464,0.45721,0.31652,0.41209,0.32699,0.37203,0.25227,0.24961,0.39335,0.30748,0.36996,0.32937,0.27502,0.24962,0.47195,0.30911,0.24159,0.37155,0.49469,0.43738,0.43337,0.51396,0.27475,0.35876,0.28312,0.3118,0.31056,0.24898,0.32085,0.38303,0.25809,0.29317,0.33944,0.29428,0.35839,0.31919,0.22833,0.23991,0.27635,0.31251,0.32846,0.31895,0.23145,0.35725,0,0.21987,0.23348,0.46722,0.29086,0.22995,0.31037,0.3572,0.42204,0.26702,0.44731,0.39998,0.40589,0.43214,0.41033,0.42894,0.41375,0.37023,0.27206,0.41635,0.29369,0.22247,0.44627,0.22874,0.4234,0.4261,0.48419,0.39762,0.42751,0.42575,0.41517,0.46825,0.40296,0.45533,0.41357
0.3374,0.34137,0.32341,0.35197,0.53307,0.39335,0.29035,0.34566,0.38419,0.25155,0.20076,0.34285,0.22532,0.32636,0.43447,0.35373,0.37186,0.29001,0.36028,0.27188,0.2552,0.33855,0.26134,0.32577,0.32234,0.28052,0.2907,0.45202,0.29615,0.2661,0.34046,0.4463,0.39177,0.43532,0.49547,0.3074,0.33567,0.27677,0.26337,0.30206,0.21813,0.33396,0.36134,0.25025,0.27662,0.28966,0.26137,0.37115,0.34488,0.2266,0.25236,0.28043,0.28672,0.32319,0.2807,0.27444,0.29574,0.21987,0,0.25336,0.4807,0.33464,0.24964,0.31981,0.36311,0.36587,0.29135,0.48666,0.35774,0.40431,0.47301,0.47571,0.4775,0.41935,0.34147,0.25985,0.42424,0.3054,0.19158,0.39324,0.2439,0.45036,0.38465,0.47438,0.35957,0.43604,0.46791,0.4565,0.5047,0.46983,0.47876,0.46464
0.42491,0.36995,0.37772,0.43577,0.52234,0.45479,0.36573,0.43738,0.37667,0.31336,0.18709,0.41241,0.21433,0.39017,0.4221,0.32349,0.45502,0.36813,0.36077,0.30551,0.29362,0.40701,0.32068,0.38523,0.37832,0.33412,0.29573,0.47524,0.28187,0.1966,0.40805,0.49625,0.46345,0.46403,0.52269,0.26756,0.40614,0.315,0.30665,0.34763,0.25578,0.29037,0.35841,0.26126,0.33722,0.3759,0.26454,0.36713,0.38309,0.27085,0.26985,0.32271,0.33399,0.33949,0.23041,0.24194,0.30865,0.23348,0.25336,0,0.46155,0.27073,0.22192,0.26785,0.33337,0.40423,0.27957,0.42305,0.39456,0.37735,0.42261,0.40876,0.42044,0.39335,0.34568,0.30088,0.4032,0.32077,0.22792,0.40054,0.29175,0.38169,0.39372,0.41419,0.38314,0.41197,0.40537,0.41281,0.45795,0.40661,0.41687,0.39495
